attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.641916,-0.317881,-0.666204,-1.075398,0.531391,0.692303,-0.154459,-0.046834,1.120678,-0.327563,-0.258571,-0.801779,0.098987,0.701769,0.012793,0.489708,0.622892,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.42891,-0.784172,-0.511402,-0.788698,-0.518636,-1.100422,-0.731437,-0.821114,-0.994262,-1.125992,-0.76256,-1.345312,-1.425483,-1.16122,-1.447438,-1.462623,-1.334415,-1.400627,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.479487,-0.658072,0.663836,0.231724,-0.712347,0.738675,2.95089,1.717689,0.543419,-0.493103,-0.376308,-0.072712,-0.413643,-0.487229,-0.727842,-1.030049,-0.696921,-0.593059,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,0.081374,-0.653871,0.246124,-0.36505,0.260053,-0.135006,1.452885,0.364658,1.565282,-0.730016,-0.441128,-0.999566,-0.895533,-1.071146,-0.813089,-1.217255,-1.116458,-0.938948,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.02712,0.03744
-0.376303,-0.309226,-0.87816,-0.28452,-1.028045,1.126517,0.470006,0.638766,0.367335,1.59737,0.342763,0.337028,-0.110602,-0.753116,0.370446,1.167039,-1.452851,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,-0.66696,0.090455,0.024728,-0.855528,-0.333047,0.287871,0.786726,-0.175951,-0.498559,-0.60441,-0.309552,-0.595719,-0.473976,-0.356554,-0.562376,-0.680158,0.016547,-0.425966,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,-0.703942,2.200665,1.370688,-0.373804,0.834829,0.118877,0.509881,0.302045,-0.560997,-0.527122,-0.31932,-0.827462,-0.675159,-0.724929,-0.179567,-1.032274,-0.566981,-0.794867,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,-0.60255,2.835379,2.344208,-0.592209,-0.194941,0.76106,1.348491,-0.064501,-0.626571,-0.728271,-1.076515,-1.177169,-0.966582,-0.614194,0.45915,-1.011938,0.017635,-0.697296,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,-0.639876,0.03783,0.05644
0.550858,0.078273,1.856485,1.379417,-0.031249,-1.549964,2.16358,1.36137,-0.333318,0.505152,-0.011238,0.377196,1.237102,1.319224,0.817664,0.52261,1.229576,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,-0.512022,2.219073,2.023442,2.06996,0.726781,0.447701,1.903714,0.436916,1.299113,3.158831,1.545875,3.737402,3.385465,1.678305,1.965712,1.108014,1.424476,1.659015,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.53831,-0.118292,-0.964706,0.732495,0.280244,-0.17563,-0.683611,-1.040894,0.022361,1.055443,0.78036,0.840163,-0.040229,0.087566,0.871293,0.135806,0.446634,0.462294,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.481538,-0.319531,-1.46317,-0.01425,-0.821606,-1.243505,0.838029,-0.551802,-0.207399,1.512262,-0.038231,1.824358,0.869157,1.345454,1.47657,0.554177,1.18982,0.876153,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.00119,0.01785
-0.729838,-0.785282,-0.923674,1.049708,-0.068512,1.383769,-0.260393,-0.104888,0.530426,0.648134,0.675684,0.76859,-0.120071,-2.330005,-1.54257,0.27266,0.188762,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.378632,-0.392262,-0.423074,-0.760669,0.996258,0.577199,2.749073,0.615714,-0.182991,-0.751493,-0.316773,0.091437,-0.623721,-0.841486,0.253861,-0.481615,-0.396783,-0.246454,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.193113,-0.757685,-1.023986,-1.613364,0.276321,-1.362324,-1.162874,-1.014594,-1.090966,-0.669186,-0.670712,-0.466923,-0.968343,-1.013671,-0.744762,-0.225854,-0.615199,-0.93144,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.402676,-0.569333,-0.54541,-1.445507,-0.615065,-1.493521,-1.008316,-0.407612,-0.377167,-1.082366,-0.629682,-0.462032,-0.655991,-0.613736,-0.228921,-0.351606,-0.497005,-0.715991,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,-0.288637,0.04063,0.03618
0.557279,0.755071,0.015201,-0.503102,1.444439,-1.328961,-0.692408,0.716781,0.733564,1.652932,-0.60496,-0.084033,-0.317537,0.183452,-0.566544,0.029004,-2.26093,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,0.135433,-0.30176,0.034388,-0.612565,-0.328832,-0.212527,-0.873147,-1.1785,-0.612309,-1.119727,-0.564935,-1.108456,-0.86257,-0.856688,-0.669694,-0.367011,-0.831806,0.439268,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.111071,-0.19182,0.237839,-0.045237,-1.101313,-0.412265,-0.26844,-0.938379,-0.863586,-0.88307,0.027004,-0.869441,-1.112026,-0.761274,-0.477946,-0.078193,-0.947541,-0.277638,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.137536,-0.565871,0.050741,-0.546671,0.191989,0.910991,-1.361768,-1.12452,0.088024,-1.314564,-0.912404,-1.132007,-1.147487,-0.955745,-0.575113,-0.456188,-0.875199,-0.243438,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,-0.407078,0.03602,0.0115
0.604799,-0.034374,0.329153,0.395373,0.616299,-0.363826,0.743456,-0.004049,0.563833,0.428536,0.098565,0.139647,0.426275,-0.310303,-0.002416,0.250658,-0.034501,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,-0.360162,2.032466,1.708224,1.283458,0.622905,0.350897,0.391502,0.810761,-0.066348,-0.013998,0.236283,-0.118223,-0.445755,0.489239,-0.51061,-0.022559,0.04351,0.274395,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,-0.411377,0.353369,-0.134257,0.177354,-1.303362,-1.114253,-0.317753,0.01389,-0.381532,-0.193619,-0.672962,-0.620375,-0.516987,-0.550729,-0.375648,-0.407031,-0.492778,-0.347938,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,-0.153852,0.106916,-0.103001,-0.066755,-0.053112,0.919094,-0.459216,-0.148149,-0.237847,-0.234938,-0.268545,0.100541,-0.662694,-0.61874,-0.921966,-0.27682,-0.495791,-0.361821,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,-0.45813,0.01304,0.04873
1.695144,0.92873,0.101136,-0.692879,-1.541541,0.503134,1.766453,-0.228928,1.580496,0.849117,0.75329,-0.016741,-0.064262,-1.485891,0.783374,-1.547038,0.907057,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,1.229827,0.942126,-0.25276,-0.922036,-0.505359,-0.247381,0.406055,-0.254075,-0.012164,0.177464,-0.571149,0.121311,-0.032548,-0.400392,-0.671183,-0.143975,-0.437057,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,-0.782888,2.486603,0.665733,-0.031046,0.258386,-0.785994,0.98774,1.923455,0.426581,0.864519,2.073919,0.835395,0.552383,0.316861,0.578964,0.759676,1.708309,0.8707,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,0.790616,-0.23013,-0.769693,-0.076247,-1.217993,0.4301,1.634763,0.745201,1.046403,0.93664,-0.039967,0.940329,0.300186,0.361006,-0.116508,0.338973,0.348696,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,-0.733812,0.01413,-0.0114
0.233607,-0.088442,-0.576669,-0.697256,0.188385,-0.274998,-0.569726,-0.983091,-1.002691,0.055562,-1.628227,-0.350408,1.021121,-0.503457,-0.363195,-0.671331,-0.199265,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,0.017434,-0.277642,-0.640182,-0.804414,-1.186483,-1.424246,-0.849879,0.656679,1.386456,0.542553,0.221299,0.430673,-0.386352,0.257526,-0.201545,-0.248861,0.013564,-0.00524,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.365122,-1.131787,-1.398695,0.315274,-0.733436,-0.630763,1.109399,1.24907,1.55407,-0.415705,0.153755,0.151325,0.626356,-0.504519,-0.477362,-0.599494,0.075718,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,0.954296,-0.291605,-1.485375,-1.594935,-0.041376,-1.50799,-0.912031,0.835487,1.797676,0.016989,-0.09962,0.186245,-0.730688,-0.554556,-0.920277,-0.805552,-0.50013,-0.607335,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.679313,0.02252,0.05868
-0.182378,-0.341444,-0.747026,-1.014398,0.865434,0.128302,-0.967953,-0.464618,-0.727881,-1.151753,-0.461378,0.998279,-0.011589,1.779174,-0.683823,-0.153716,-0.683587,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,1.171772,-0.665411,-0.951838,-0.984358,-0.906129,-1.471954,-1.065911,-0.374569,-0.249957,-0.058836,0.64189,0.305859,0.015516,1.03516,1.405292,0.455965,1.31189,0.341505,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,-0.575488,-1.172921,-1.80955,0.104537,-0.882042,-0.6845,0.627202,0.397416,0.771649,1.516756,0.399433,0.351372,0.848212,1.750176,0.999768,2.038212,1.013539,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,0.532792,-0.847177,-1.686352,-2.554674,-0.089323,-1.883668,-1.555504,0.115663,0.057679,-0.577356,0.361586,-0.391498,-0.273949,0.642883,2.122923,0.33654,1.193375,0.22002,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,0.311737,-0.00585,0.05181
-0.155696,-0.170517,-0.112177,0.328725,1.648004,-0.54396,0.251054,1.051572,-0.376372,-0.271467,-0.73828,-0.540368,-1.222712,0.849243,0.687111,0.862835,0.641636,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,2.691393,0.038748,0.054553,0.492715,0.108559,-0.148386,-0.486898,-1.126787,-0.22731,-0.54625,-0.241153,-0.086895,-0.377086,-0.611319,-0.436839,-0.303366,0.215523,0.025199,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,2.893529,-0.370251,0.378791,0.054531,-0.455372,-0.236684,-0.087663,-0.926023,1.841043,0.595608,-1.037593,-0.029238,0.132912,0.301994,0.091541,-0.043288,-0.28221,-0.692997,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,2.803475,-0.386117,0.160128,1.200114,0.435412,0.391884,-0.697668,-1.455767,1.361587,-0.080037,-1.134723,-0.709731,-1.113481,-0.676211,-0.589608,-0.943062,-0.298859,-0.625478,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,2.547823,-0.01493,-0.02325
-0.558022,-0.529253,-0.836503,0.089245,0.334887,-0.472674,-0.776092,-1.324728,-4.0951,-6.433113,-2.48559,0.891063,0.696392,0.610118,-2.519555,-2.257742,0.876407,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,3.737993,-1.026565,-1.065826,-0.857617,-0.272,-0.799189,-1.019898,-1.116044,-0.825313,-0.108052,-0.842309,0.661641,0.254401,-1.082169,-0.809032,3.46336,3.498936,0.667841,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,2.111807,-0.904341,-1.264557,-0.982343,0.100894,-0.356809,-0.4668,-0.417822,1.316772,1.123739,4.118972,5.384159,3.297935,2.946136,1.219937,4.618542,2.800771,1.130616,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,1.737478,-0.800068,-0.971208,-0.369622,-0.206006,-0.807503,-0.898037,-0.778475,0.237946,2.432986,2.183143,3.851849,1.508635,0.416609,0.536904,6.437855,5.254191,1.740125,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.636429,0.05184,0.01227
-0.895899,-0.154194,-0.663473,-0.78805,-0.07243,-0.203364,1.354745,-0.472024,0.3408,-0.95928,-0.432833,0.707506,0.838739,-1.124641,-2.559262,-2.64318,-3.811001,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.622838,-0.803965,-0.520881,-0.868965,0.094555,-0.551671,-1.291091,-1.289711,-1.254645,-1.752834,-1.695565,-1.702638,-1.102261,-1.662109,-0.698825,-0.049801,-0.332725,-1.101995,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.686562,1.092862,0.81466,1.543542,1.306387,0.320244,0.625634,0.420631,0.039369,0.089431,0.476612,0.984196,0.436673,1.170629,3.235035,2.703793,1.983731,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.340357,0.395854,-0.27665,7.524876,0.901457,-0.310897,-0.497675,-0.319242,-0.613434,-0.884287,-0.35358,0.092766,0.683881,1.229812,2.434877,1.18163,0.615648,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,-0.799159,0.02712,0.03744
-0.722327,-0.915732,-1.022718,-0.270258,-0.221841,0.239201,0.372588,1.980757,-0.115946,0.053288,-0.000656,0.466496,0.657047,-1.373016,0.116042,-0.590646,-0.471911,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.673694,-0.881501,-0.922106,-1.121085,-0.826113,-0.966058,-1.351941,-1.142785,-1.225658,-0.868949,-0.943048,-1.021822,-0.818799,-0.488919,-0.756751,-0.691329,-1.118082,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.686914,-0.804888,-1.018834,-1.600563,0.793634,-1.140399,-1.626886,-1.565907,-1.060351,-1.074009,-0.935432,-0.635848,-0.664933,-0.883006,-1.021719,-0.555563,-0.801732,-0.426072,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.546803,-0.538005,-0.44608,-1.396766,-0.075576,-1.349795,-0.122684,-1.205434,-1.061562,-1.5455,-1.137649,-1.148175,-1.132143,-1.181297,-1.185353,-0.72776,-0.742218,-0.874098,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,-0.464257,0.04063,0.03618
0.003975,-0.152713,-0.575969,-0.720413,0.371345,-0.041574,-1.181328,-2.367815,-2.869358,0.369897,-1.05946,-1.870395,0.68282,0.115076,0.365683,-0.441242,0.22743,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,-0.572839,-0.91356,-0.843592,-1.021833,-1.246924,-1.071304,-0.333425,0.577538,0.633438,-0.265435,-0.46431,-0.336915,0.239099,0.229023,-0.412575,-0.451764,-0.548434,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.06618,-0.581619,-1.261472,-0.495685,0.392058,-0.299738,-0.940051,0.857392,0.861749,0.303773,-0.162473,-0.04926,0.234267,-0.233283,-0.333688,-1.026747,-0.892209,-0.876198,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,0.026987,-0.003083,-1.447406,-0.651246,-0.101059,-0.764567,-0.673692,-0.587747,2.434002,1.523522,-0.493756,-1.076346,-0.148207,-0.303739,-0.788676,-0.94121,-1.006447,-0.849822,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,-0.153859,0.02252,0.05868
0.187147,-0.145605,-0.341534,0.029657,1.056355,0.69947,-1.00402,3.08092,-1.265041,-2.281216,2.105627,-2.389814,-0.273532,-0.352971,-1.700957,1.596331,-2.067775,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,1.400587,-0.234584,-0.480732,-0.79569,-0.360511,-1.731631,-1.149165,-0.159931,0.320139,-0.031496,-0.259522,-0.325643,-0.0681,-0.404739,-0.398807,0.387618,0.1986,-0.913427,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,0.588609,-0.407876,-1.004056,-1.054254,-0.375505,-1.328776,-0.706258,1.329551,2.629356,1.832118,1.169891,1.125892,0.152143,0.292944,-0.252362,-0.358575,1.169721,-0.499145,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.727227,0.382121,-0.863685,-0.838279,-0.185553,-1.47747,-1.095281,0.77049,1.591299,0.398317,-0.347896,-0.255663,-0.261746,-0.430152,-0.587903,-0.168265,-0.418289,-0.961489,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.115696,0.03972,0.00605
-0.259791,-0.493218,1.222224,2.26123,1.024832,-1.152223,0.662675,1.054789,-0.920112,0.345564,0.298105,0.269127,0.012115,0.267024,0.536604,-0.272232,-0.226944,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,0.196998,-0.036832,0.135697,1.759621,1.997078,0.042975,-0.411984,-0.093659,0.039019,0.622379,-0.37153,1.227316,-0.638704,-0.151788,-0.688531,-0.122386,0.922806,0.667941,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.010454,-0.349495,-0.350029,0.828542,0.121631,-0.307244,-0.926393,-0.940203,-0.887983,-0.431863,-0.892104,-0.295103,-1.335483,-0.750705,-1.091169,-0.535523,-0.228258,-0.246483,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.036919,-0.68426,0.194368,1.533993,-1.37853,-0.225781,-0.479582,-0.497216,-0.089012,-0.614723,-1.159405,0.463079,-1.340402,-0.769078,-1.006522,-0.78557,0.028891,-0.281822,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,-0.249838,0.00856,0.01879
0.360386,0.151725,-0.583488,1.162247,-0.945608,-0.186928,0.049683,-1.382866,-0.597446,-1.15576,-0.897423,-0.454353,0.994571,1.229884,1.646564,0.089764,-0.908354,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,-0.060548,0.479929,0.196132,-0.510903,0.929093,1.163062,0.073624,0.34963,-0.534842,-0.020917,1.406404,1.210665,1.328323,3.496274,2.464488,3.414977,2.789076,1.931168,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,1.012752,0.903847,0.232432,-0.717565,0.491261,0.637431,-0.859145,0.287211,-0.828408,-0.526574,1.831474,1.135909,0.715555,2.704208,3.309298,2.356193,1.725543,0.629696,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,0.593978,2.029594,1.530468,-0.234254,-0.343812,-0.498622,0.582708,0.035408,-0.654234,-0.23612,1.07425,0.873018,1.122351,3.699984,2.761308,2.869225,2.307637,1.950014,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,2.756116,0.01199,-0.00388
0.056552,-0.009429,-0.595163,0.735531,0.298347,-0.037887,0.566903,0.271559,1.018664,1.229652,-0.758097,0.396829,0.462092,0.25674,-0.56965,1.201974,-0.307821,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.233333,0.105509,-0.627346,0.237996,-0.460207,1.291541,-0.209179,-0.667051,0.300554,0.733228,0.340125,0.17117,-0.135539,-0.144474,0.864678,0.327517,-0.461988,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.286756,0.930414,0.480449,-0.242859,-0.057999,0.391771,1.37192,0.134955,0.16571,3.374641,2.570513,2.842509,1.505439,1.061829,0.504001,1.929082,0.683591,-1.014447,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,0.158877,1.365431,0.904088,-0.381722,-0.369294,-0.633729,2.705284,0.095463,-0.901557,0.839372,0.939702,1.676221,0.921406,0.62241,-0.173876,1.506348,0.59325,-1.095352,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,-0.094639,0.03783,0.05644
-0.496662,-0.578879,0.188922,-0.524565,-2.67092,-0.477031,0.873309,1.154594,1.299546,1.116173,0.52476,0.83573,1.28545,0.701258,-0.230616,1.811166,1.356687,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,-0.754176,0.154342,0.026418,1.363168,-0.689812,0.338606,0.209244,-0.614005,-0.883233,-0.281141,-0.498883,0.540775,0.056963,0.385626,-0.485885,-0.286838,-0.353977,-0.337796,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.111961,0.055726,0.267656,-0.911033,0.802788,-0.854298,-0.895307,-0.774721,-0.418252,-0.852221,-0.315104,-0.223007,0.022207,-0.62239,-0.589435,-0.201622,-1.03463,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.703167,-0.48632,-0.219169,0.802469,0.429377,1.213757,-0.55867,-0.736211,-0.866263,-0.059636,-1.087453,-0.075155,0.509443,-0.325269,-0.596517,-0.787066,-0.759131,-0.873798,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,0.01199,-0.00388
-0.21318,-0.039145,-0.615526,-1.044474,-0.564456,0.095835,-0.872959,-0.043418,-1.206967,-1.115337,0.408431,1.28624,0.624737,1.185116,0.353684,-1.680932,-3.753734,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.504839,-0.538185,-0.335107,-0.754874,-0.890629,-0.722247,0.150882,0.076882,0.249463,-0.392311,-0.529179,-1.126489,-0.635623,0.803435,-0.479411,0.762714,0.076682,0.256871,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.504254,-0.785173,-0.45984,-0.966222,0.452028,0.367133,-0.760764,-0.228295,-0.965173,-0.940579,-0.618698,-0.243414,-0.382567,-0.6819,-0.829299,-0.437411,-0.435973,0.078545,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.417632,-0.815204,-0.122946,-1.104598,-0.092676,-0.666821,-1.304942,-1.068729,-0.726446,-1.040611,-1.091535,-1.136854,-0.950941,-0.601315,-0.396927,-0.074721,-0.772446,-0.051756,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,-0.368279,0.03382,0.02493
