attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-0.362523,0.092226,-0.511917,0.137678,0.090534,0.586497,0.226988,0.400583,1.104687,-0.969183,-0.567788,-0.224945,0.363139,1.126844,-1.402581,-2.531357,-0.552089,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.473031,-0.319483,-0.011437,-0.710657,0.237316,0.195727,1.060302,-0.197489,-0.259883,0.491522,1.986246,0.469909,2.117967,2.92713,3.398337,1.705238,2.647531,0.671176,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.429952,-0.315836,0.67448,0.294216,0.066705,0.908476,1.565386,-0.835416,-0.589792,-0.175539,0.432749,-0.265631,0.180298,0.734853,1.433436,0.412159,1.176886,-0.186383,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.357806,-0.470538,0.176005,-0.356745,0.161142,0.000596,0.890538,-1.11498,-0.743415,-0.247542,1.239535,-0.219145,1.822037,0.914383,2.908218,0.825123,0.966082,0.284445,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,-0.343774,0.0421,0.01266
-0.409527,-0.608431,-0.189329,-0.195703,-1.922484,-0.155449,-0.118401,0.353102,-0.098698,-0.177465,-1.01811,0.050841,-0.307996,1.331977,0.399645,1.868533,1.859837,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.744942,-0.556882,-0.49818,-0.212113,-0.266697,0.598342,0.132572,-0.152278,0.158907,-0.249578,0.850595,0.749785,0.764928,0.054561,-0.402763,0.417327,0.127508,-0.444639,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.790628,-0.335911,-1.029733,0.548045,-0.387275,1.202621,-1.17639,0.672117,-0.373366,-0.367678,-0.327738,-0.061212,-0.147126,-0.422381,-0.922385,-0.030396,-0.371933,-0.379815,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.753018,-0.782323,1.145805,-0.039029,0.072097,-0.082846,-0.570214,0.513418,-0.32618,-0.132755,0.922152,-0.183941,-0.609684,-0.444817,-0.22109,-0.592072,-0.371972,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,-0.750149,0.03191,0.03548
0.38616,0.173609,-0.253141,-0.890563,0.158729,-0.568978,-1.023961,0.248454,-2.469244,-0.892525,-1.268261,-1.334343,0.04084,-0.943567,0.052616,-0.695203,0.384599,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.390945,-0.314123,-0.634749,-0.739411,-1.222921,-1.349541,-1.18075,-0.44371,0.819067,0.763015,0.00746,0.257821,-0.212081,-0.293861,0.247623,0.081122,-0.24955,-0.916937,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.496515,-0.419136,-1.122417,-0.600935,0.160864,-0.381176,-0.752176,1.042897,2.396044,0.648345,0.566136,0.429542,-0.245448,-0.003386,0.258396,-0.184282,-0.184723,-1.020081,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.238336,-1.566455,-0.698463,-0.095694,-0.656376,-1.004072,0.186797,1.315765,1.973543,-0.906502,-0.468489,-0.849063,-0.886276,-0.478704,-0.433015,-0.67264,-0.989595,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,-0.478551,0.02252,0.05868
-1.023314,-1.173999,-1.133667,-0.582458,-1.268044,1.325158,0.404742,1.367926,0.536306,0.757812,-0.649425,-0.376001,-0.305534,-1.500391,1.074304,0.584205,0.896516,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-0.681325,-1.022607,-1.230046,-1.107845,-0.95154,-1.322109,-1.197021,-0.83581,-0.626436,-0.598725,0.189074,-0.163846,-0.379661,-0.391254,-0.644913,-0.15107,-0.44032,-0.537043,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.761217,-0.877414,-1.32981,-1.886959,0.027473,-0.34152,-1.401675,-1.004131,-0.204965,-0.691715,1.160403,-0.194397,-0.303083,0.412228,-0.154592,0.491031,-0.031569,0.594835,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.554961,-0.899215,-1.647027,-2.479867,-0.020253,-1.632883,-1.680276,-0.307071,-0.732585,-0.993849,-0.384264,0.050742,-0.266477,-0.392166,-0.089458,-0.304721,-0.845667,-0.501799,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,0.02847,0.01514
0.991073,1.191275,-0.000562,-0.435748,1.510455,-1.923147,-1.029941,0.370578,-0.207998,0.308434,0.592816,-1.184173,1.287535,1.120864,-0.731894,-0.493158,0.70088,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,0.545864,-0.295487,0.423746,-0.761855,-0.35752,-0.362092,-0.31517,-0.626298,-0.585065,1.360645,1.687705,0.74276,0.304994,0.470605,0.240127,0.469453,0.530705,0.941068,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,0.232577,-0.344807,0.439939,-0.21789,-1.114204,-0.826369,-1.089673,-1.36327,-0.127534,0.478797,1.124501,-0.295513,-0.441129,-0.211112,-0.201594,-0.648866,-0.315809,-0.220884,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.081789,-0.436746,0.546714,-0.44387,0.144377,1.400353,-1.470644,-1.033329,-0.813277,1.93725,1.270051,-0.788804,-0.584121,-0.430733,-0.854193,-0.664482,-0.628624,0.315467,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.087107,0.03783,0.01592
1.816623,2.314939,0.320243,-1.506632,-1.401168,-0.443857,-0.198815,-0.605441,-1.023288,1.349803,-0.381358,0.896502,0.109724,-0.138158,0.848028,1.513742,-0.420469,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,0.280107,0.309456,-0.703351,-1.4028,-1.453902,-1.334807,-1.343036,-1.174618,-0.87217,-0.812623,-0.590866,-1.207514,-0.986371,-0.903471,-0.969917,-0.501116,-0.837911,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,4.473582,4.402149,1.645095,0.032797,2.304181,0.21135,-0.513749,-0.218238,0.850746,0.888488,1.10227,-0.442413,0.612427,0.0904,0.039,0.147679,-0.007007,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,1.934789,2.150802,-0.553887,0.284865,-0.150924,0.116311,-1.366087,-0.889309,-0.601985,-0.325375,-0.434823,-0.873712,-0.278122,-0.806671,-0.610461,-0.483943,-0.381068,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,-0.741981,0.02712,0.03744
-0.588278,-0.148863,-0.519009,-0.214624,1.146763,0.641691,-1.221907,0.360644,0.630873,-0.576328,-0.770635,-1.274339,-0.899335,-1.517655,-1.89598,-0.749875,-0.848821,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,1.108155,-0.630453,-0.250884,-0.744681,0.225759,0.308776,-0.254421,0.309194,0.603086,-0.45946,-0.468983,0.838742,0.329929,0.088616,-0.288263,0.964923,0.889843,1.056092,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,0.865695,-0.666246,0.533727,0.367409,-0.330667,-0.022614,0.197551,1.308334,0.177807,-0.754962,-0.476423,0.822158,1.106437,-0.401192,0.649145,0.528718,0.652276,-0.111052,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,0.618452,-0.685199,0.333928,-0.204674,-0.3361,1.094387,-0.139321,0.106476,0.007933,-0.847591,-0.449854,0.678634,-0.186857,-0.478479,-0.214104,0.292432,0.628705,1.180764,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.113654,0.03783,0.01592
-0.304524,-0.44606,2.254877,0.812346,0.098356,-0.392276,-0.97694,0.257988,1.918359,0.424876,0.18143,1.039418,0.436006,-0.322229,0.348148,1.040414,0.407221,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,-0.320145,0.764833,0.830613,2.445983,0.301218,0.418139,1.100977,4.175913,0.649689,0.251593,0.148082,-0.289322,0.721435,-0.855824,-0.137057,0.058979,-0.391026,-0.236786,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.453936,0.110787,-0.318464,1.557109,0.177678,-0.805512,-0.415055,1.525521,-0.07173,-0.462857,0.642983,-1.048536,-0.797473,-1.364245,-0.273616,-0.914958,-0.758456,-0.491114,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,-0.34149,0.37203,0.31969,0.332942,-0.192929,-0.469228,1.123139,3.554246,0.086657,-0.898165,0.100961,-1.255646,-1.026092,-1.377426,-0.2547,-0.896959,-1.214783,-1.011144,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.409757,0.03783,0.01592
-1.153667,-0.94614,-0.258936,-0.910049,-0.674559,2.071886,0.116592,0.04089,0.738014,0.434845,1.65981,1.157198,-0.777859,-0.746992,-1.094099,-0.254864,1.512437,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.675168,-0.87644,-0.656906,0.706473,-0.679751,-0.636858,-0.936384,-1.348083,-1.814089,-2.16203,-2.089145,-2.422551,-2.335677,-2.182703,-2.056027,-1.586124,-1.7433,-1.878621,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.354263,0.103682,0.792841,-0.987257,-0.366792,1.190486,-0.766021,-1.091376,-1.099913,-1.141488,-0.608091,-0.950929,-0.732614,-0.501429,-0.423686,-0.813228,-0.389832,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,0.024021,0.350031,1.666064,0.237589,1.649831,-0.610997,-1.41574,-0.262166,-0.57647,-0.858636,-1.107037,-1.195947,-1.246855,-0.955838,-0.583642,-0.562303,-0.77017,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,-0.801201,0.03783,0.05644
-0.763971,-0.736051,-1.008345,0.157022,-2.042637,0.916544,0.26925,-0.418031,-1.358717,-4.09804,-3.545084,-1.77,1.192188,2.683647,3.510233,2.090736,-0.341338,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-0.335536,-1.069867,-0.903538,-0.974102,-0.426589,-0.481921,-0.946717,-1.265985,-1.346654,-1.759726,-1.62227,-1.930308,-2.229123,-2.503057,-1.563961,-1.609897,-1.748244,-1.610915,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.762534,-1.01504,-1.558516,0.811009,0.517327,0.433374,1.214585,0.604663,1.420216,6.221234,5.138759,1.846525,-0.5032,1.757268,2.468699,0.831261,-0.912418,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.103544,-0.367754,-0.375396,-0.891841,-0.298882,-0.700679,0.297326,-0.075476,-0.659794,0.084152,3.294008,2.643711,0.377295,-0.437199,1.07911,0.760307,-0.367016,-0.727231,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,-0.519393,0.04063,0.03618
-0.901138,-0.808483,1.259502,1.489838,0.361297,0.502769,0.448119,0.463714,0.787552,0.827262,0.839198,0.098143,0.514306,0.693427,0.223567,0.52463,-0.015203,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.225728,0.049528,-0.062092,2.29852,1.123383,0.21561,1.907963,0.451873,0.314138,-0.528552,-0.417362,-0.425062,-0.186772,-0.353122,-0.588517,-1.03681,-0.577466,-0.4791,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,0.172206,-0.075778,0.403137,1.278094,0.928147,0.224183,-0.054988,1.361606,-0.641385,-0.337056,-0.391227,-0.481986,-0.272645,-1.055902,-0.766028,-0.983412,-0.95867,-0.87608,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,1.676128,1.374466,1.66202,0.105483,-0.449836,1.492627,-0.108285,-0.399633,-0.771369,-0.937987,-0.372968,-0.536778,-0.240507,-0.918327,-0.709075,-0.728741,-0.669269,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,-0.304974,0.03479,0.00156
-0.724265,-0.679448,2.985604,0.364591,-1.021663,0.464763,0.493815,0.741185,1.715184,0.80742,0.709941,1.094795,0.461153,0.592394,0.736537,0.05699,1.237794,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,-0.721342,0.015483,-0.023331,3.468908,-0.218838,0.533295,1.702212,2.077681,0.014883,-1.004189,-0.451663,-0.675631,0.247529,0.798153,-0.714537,-0.758249,-0.900785,-0.7379,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,-0.7736,1.874056,1.341105,0.646763,-0.72748,-0.351192,-0.096409,-0.471016,-0.787258,-0.451995,-1.005169,-0.941471,-0.77099,-0.884791,-0.846832,-0.966306,-0.831901,-0.726528,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,1.889909,1.961634,-1.646102,0.074971,-0.187386,-1.17674,0.554783,-0.624272,-1.183996,-1.063503,-0.680912,-0.900648,-0.230464,-0.556642,-0.781283,-0.866209,-1.043017,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.815496,-0.01493,-0.02325
0.715344,0.591186,-0.207089,-0.817844,0.229989,-0.996994,-1.245672,-0.457993,-1.152511,0.971088,-2.033487,-0.711377,1.016728,-0.823553,0.097051,-0.272994,0.738924,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.272709,-0.542194,-0.694532,-1.149638,-0.652735,-1.22043,0.720931,1.820675,0.523476,-0.155435,0.055441,-1.104319,0.181091,-0.706715,-0.98465,-0.795639,-1.031187,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.290512,-1.003575,-0.755691,-0.114326,-0.790751,-0.376453,1.730207,3.238816,0.10852,1.077687,-0.056555,0.048798,1.577649,-0.105772,0.723185,-0.060268,-0.085086,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027547,-1.288014,-0.819834,0.083689,-0.593979,-0.70593,2.189155,4.014345,2.147007,1.609416,1.948365,0.273252,1.644175,0.512046,0.24096,0.188294,0.152994,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,0.02252,0.05868
-1.243527,-1.18058,1.361285,1.106895,-0.144993,1.301531,0.42928,-0.215868,1.218122,0.362516,1.353668,1.116063,-0.73715,-0.698157,0.320244,0.850224,-0.590867,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.606421,-0.9304,-0.656967,2.782126,0.642892,-0.153755,1.630953,-0.016838,-0.846133,-0.139969,0.44061,-0.36222,-0.11152,0.269417,-1.004946,-0.441898,-0.450139,-0.975105,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.710134,-0.83482,-0.392465,1.147489,-0.331228,-0.788428,-0.134478,-0.995343,-1.025597,-0.014492,-0.502279,-0.222758,-0.242731,-0.036327,-0.75604,-0.607806,-0.343005,-0.780945,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.656938,-0.826292,0.295111,-0.03537,-0.3589,0.142941,0.38784,-0.275897,-0.806081,0.020707,0.366536,0.037461,-0.116384,-0.023606,-0.66687,0.210823,-0.250563,-0.744507,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,0.01413,-0.0114
0.86502,0.012258,0.511783,-0.335635,0.600745,-1.710372,1.031773,0.282058,0.807229,1.360746,2.121474,1.455368,1.441779,0.796218,-0.085178,-1.001136,-1.340488,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,-0.535622,0.849122,0.463412,0.858136,-0.932913,-0.614628,-0.026663,-0.554628,-0.220527,-0.007932,-0.199191,-0.142782,1.255707,0.69689,0.505406,-0.282885,0.304895,-0.209145,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,-0.578557,0.366592,-0.806939,-1.076907,0.226159,-1.544324,-0.253032,-0.785399,-0.461474,-0.759166,-0.198792,-0.31336,0.305785,-0.447568,-0.46147,-0.401078,0.010587,-0.515543,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.599831,-0.444608,-1.401357,0.470674,-0.111788,-1.618136,-0.565806,-1.070507,-0.754813,-0.277056,0.007474,0.109272,0.62375,0.124248,0.36529,-0.82965,0.240352,-0.685205,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,0.03972,0.00605
-0.581131,-0.330584,-0.73,-0.310642,0.473541,0.293433,0.328145,0.130738,-0.418573,-0.442021,-0.499452,-0.409258,-1.462426,0.678603,-0.44904,-1.407038,-0.141133,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.404284,-0.66468,-0.438711,-0.771755,-0.129783,-0.860124,-0.940154,-0.942728,-0.960436,-0.947891,-0.998107,-0.712916,-0.687431,-0.185623,0.577581,-0.359072,0.412304,0.741235,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.450076,-0.772431,0.350623,-0.055985,-0.678158,0.184081,-0.535429,-0.71832,-0.314661,-0.567386,-0.980907,-0.258452,-1.334493,0.06563,1.040594,-0.081353,0.062235,0.193126,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.351007,-0.778772,0.439417,-0.209557,-0.071553,0.233932,-0.155364,-1.070259,-0.465747,-0.717829,-0.853312,-0.510204,-0.471158,-0.254584,-0.200009,-0.479018,0.565984,0.30686,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,-0.317226,0.03602,0.0115
0.404786,1.010409,0.384917,-0.977262,0.438371,-0.912687,-1.338531,0.910868,-0.631106,0.263244,-0.145462,-0.763683,-0.986412,0.729008,0.226504,0.523204,0.50243,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,-0.660803,0.000136,0.422357,-0.073215,-0.056499,0.662157,-0.520151,-0.569789,-0.678458,-1.337682,-0.819032,-1.085965,-1.102116,-0.496278,-0.394008,-1.136582,-1.298248,-1.339761,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.69001,-0.207608,0.651833,0.624512,0.355347,0.694865,-0.29722,0.787373,-0.166027,0.212848,-0.523493,0.079654,-0.36622,-0.650272,0.06184,-0.206918,-0.662503,-0.942678,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,0.232169,0.404612,1.585565,0.223506,0.935249,-0.202514,1.41549,0.147657,-0.475149,-0.291509,-0.625059,-0.639407,-0.62732,0.120865,-0.646793,-0.293483,-0.719065,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,-0.67255,0.03479,0.00156
0.112582,1.389319,0.061621,-0.91598,-0.08607,-0.174822,-2.426098,-0.360544,-0.756426,-0.613331,-1.22085,-0.027741,-1.587066,1.670366,0.373724,-1.589125,-0.407334,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.455588,-0.283976,-0.152835,-0.760123,0.369879,2.11983,-0.038546,1.26005,-0.629626,0.862172,2.018911,2.668779,1.975743,0.484796,0.198588,2.305292,3.770106,1.461205,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,0.104096,-0.34685,1.828363,1.664721,2.525485,2.844806,0.352795,0.830665,0.260728,-0.337687,1.125486,3.453034,0.723109,-0.661247,0.397186,1.516528,1.931599,-0.527547,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.391798,-0.013467,0.196516,-0.448567,0.293918,0.176984,0.704147,0.87387,-0.266639,0.841801,2.314986,3.080912,2.249851,1.025185,0.54148,2.403088,4.208559,1.754549,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,-0.278427,0.01304,0.04873
-0.782597,-0.66431,1.816637,-0.155742,-0.706488,0.675587,0.67609,0.73114,-0.28116,0.372082,1.754577,2.18778,0.300981,-0.798239,0.424461,0.688334,0.573073,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.14463,-0.321946,2.018751,0.611484,0.370886,0.214054,-0.779128,-0.490212,-0.566608,-0.430947,1.478558,-0.427173,0.765413,-1.036932,0.811967,-0.359409,-0.384685,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,0.889382,0.705479,2.39653,1.069385,0.064728,0.136049,-0.575058,-0.770468,-0.153859,-0.008984,0.644265,0.001154,0.349597,-0.418407,0.097725,-0.321005,-0.346322,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,1.847024,0.756957,2.284366,0.190312,1.036021,-0.919365,0.107642,-0.534647,0.819279,-0.475147,1.689887,-0.436925,1.332152,0.115276,1.101467,-0.202208,-0.454288,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.00585,0.05181
1.530627,1.290724,-0.048304,-2.478815,1.764015,-1.340019,-1.669536,0.400314,0.677895,-0.326317,-1.746461,1.148214,-3.014365,0.235513,-1.537267,-3.115535,-0.04705,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,4.590664,-0.678201,-0.965,-0.865312,-0.990697,-1.702765,-2.018068,-1.44607,-2.684484,-2.550523,-1.441355,-3.242499,-2.393274,-1.374105,-0.161456,-0.7073,0.172102,-0.803025,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,1.628842,-0.480363,-1.193048,-1.294263,0.260067,-1.119994,-1.580432,-0.272496,-1.460447,-1.118811,0.556145,-0.982281,-0.315294,0.783844,1.612965,0.033173,1.358689,0.470137,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,2.1685,-0.62313,-1.621093,-1.334805,0.182936,-0.653019,-1.769861,0.499355,-1.113959,-0.578712,1.245387,-0.502907,-0.040412,1.529038,2.042575,1.118302,1.620887,0.940152,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.930489,0.04977,-6e-05
