attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
1.52033,1.732588,2.349115,2.69317,-0.931955,0.142105,-0.057837,0.942711,1.233552,0.626839,0.096156,0.711504,0.708369,-0.163153,0.112848,-0.357713,0.078843,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,-0.205225,2.87183,3.015222,2.831581,2.768257,2.748253,1.564193,1.959345,1.679634,1.330617,0.318819,1.163382,1.459921,0.155277,-0.057453,0.257004,0.362523,-0.21328,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,0.597897,6.176868,4.194727,1.48285,0.496866,1.904388,-0.668227,-0.160013,-0.281849,-0.213789,-0.999636,-0.735547,-0.547905,-0.485628,-0.240092,-0.499103,-0.507543,-0.701062,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,0.016109,5.20005,4.718868,-0.122588,-0.651612,-1.020032,-0.26986,-0.299615,-0.285026,0.285265,-1.049504,-1.033686,-0.292837,-0.962229,-1.063487,-0.024075,0.351339,-0.991834,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.771207,0.01199,-0.00388
0.843759,1.011363,-0.240382,-1.087824,-1.886097,-1.787035,-0.837171,-1.937715,-0.811542,0.400339,0.196504,-3.546543,-2.078433,7.032404,5.447238,2.040779,0.948106,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.735707,-0.111316,-0.220335,-0.759934,-1.061262,-0.856231,-0.499054,-0.34054,-0.900496,0.795068,3.262554,0.593898,1.464181,0.486318,1.654747,2.128596,0.142934,0.347626,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.79682,-0.001369,-0.504003,-0.82944,-1.056195,-0.190605,1.326262,-0.275259,-0.278395,1.026666,3.76614,0.631518,4.868276,0.873377,8.173135,2.749728,0.460482,0.58544,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.661017,-0.500106,-0.259115,-0.875605,0.389812,0.38138,0.148957,0.220467,-0.719851,1.127364,3.106525,2.197971,1.76731,1.902725,2.880165,3.742536,0.144352,-0.030791,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.727686,-0.00585,0.05181
2.654318,3.802507,1.850741,-1.498866,-0.016933,-1.285616,-0.611298,-0.858004,-0.157574,-0.083673,0.037062,0.442426,0.998133,0.91956,-0.148028,0.597115,0.006809,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,1.953597,2.339928,0.700447,-0.275943,0.536835,0.053907,0.938165,1.212365,0.420596,0.416306,0.247463,0.4215,0.197182,0.415024,0.09427,0.304756,0.184876,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,-0.748833,2.462281,2.005437,2.121531,3.084273,3.453098,0.360972,0.884511,-0.322239,-0.383747,0.3454,-0.345905,-0.811351,0.010561,-0.25041,-0.659805,-0.471196,-0.501596,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,-0.677333,0.822413,0.473657,0.271852,5.510092,1.559196,0.231842,1.415834,1.478359,0.886294,1.198014,0.79216,1.106937,1.111763,0.680543,0.566725,0.859375,0.763855,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.713392,-0.03346,0.07232
-0.348227,-0.492165,-0.732612,1.183427,0.054317,0.92719,0.052795,-0.845969,0.455908,0.225212,0.018333,1.523813,0.663272,0.014167,-0.536031,-0.465143,-1.461584,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.582803,0.249594,-0.016267,-0.494915,0.42372,0.912432,0.745663,0.778381,0.105321,1.096608,1.495959,1.089764,0.855151,0.700967,0.914193,0.160249,-0.144161,-0.14743,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,1.472497,0.768091,0.167887,-0.5854,0.81213,-0.567452,-0.298909,-0.46536,-0.435979,-0.241252,-0.432116,-0.672681,-0.404556,-0.838715,-0.925174,-0.651647,-0.624635,-0.394606,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,1.098423,2.124223,1.50476,0.309334,-0.417577,-0.017914,0.681138,-0.470506,-0.352424,-0.352594,1.30123,0.040978,0.035752,-0.189255,0.009685,-0.712436,-0.370437,-0.470335,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,2.194542,0.01199,-0.00388
-0.275146,-0.312583,-0.463228,1.162812,0.839829,0.895245,-1.998863,1.742666,0.201055,-1.597594,-1.1709,-0.061537,0.355005,1.283086,0.037887,0.476283,-0.934147,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,0.995287,-0.719676,-0.436175,-0.392981,0.978175,0.37345,-0.218975,-0.624716,-0.111304,0.430611,1.598861,-0.400666,0.237697,-1.082985,0.076817,0.218057,-0.092325,0.56216,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,1.52358,-0.507971,-0.564188,-0.868337,-0.402127,-1.276957,-0.407367,-0.307357,-0.426272,1.667702,0.84121,0.676065,0.748665,-0.994946,-0.521869,-0.502322,-0.093695,0.848287,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,0.279889,-0.826116,0.085998,0.445977,-0.577512,-0.168629,0.658548,-0.677705,-0.448862,0.942263,1.481927,-0.443677,0.719553,-1.36689,-0.014944,-0.167168,0.545561,0.660006,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.660934,0.0139,-0.00844
2.190753,2.30918,0.155654,-0.929676,0.216699,-2.992082,-2.077908,0.997993,-1.824666,-0.336524,-1.458328,0.138719,-1.30129,-2.984943,-1.94237,-1.555652,-0.919593,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,-0.293467,0.236865,0.140829,-0.780678,-0.890629,-1.028913,-0.016366,0.231839,0.141347,0.714044,-0.056718,0.616076,0.862769,0.787576,0.652016,0.054365,0.765186,1.879782,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,-0.563077,0.448134,0.163471,-0.575255,0.177959,-0.015698,0.927537,1.608518,0.785592,0.484649,2.095303,0.627462,0.737051,1.195517,0.918903,0.351095,2.350433,4.188573,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,-0.503293,0.956701,0.608866,-0.503062,0.004224,-0.403384,1.339103,1.518028,-0.399788,-0.400389,-0.138215,-0.44037,0.115425,0.070477,0.181023,-0.142301,1.528086,2.864808,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,0.03783,0.05644
-0.54827,-0.451951,-0.802646,1.976565,1.185238,1.109901,-1.001027,0.201173,-2.698104,0.673704,-0.170183,0.473478,-0.829814,-1.34079,-0.834505,1.33581,0.33665,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,2.22658,-0.942885,-0.574977,-0.857827,2.65908,-0.735325,-0.765242,-0.898925,-0.362059,-0.038015,0.585328,-0.303186,0.264834,-0.037039,-0.146553,-0.446049,-0.109793,-0.431949,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,2.003449,-0.765018,-0.389577,-0.824591,-0.307408,-1.06156,-0.565595,-0.931905,-0.113498,-0.04472,-0.607624,-0.50594,-0.121173,-0.953086,-0.13591,0.108803,-0.35064,-0.721152,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,1.59607,-0.889828,0.191317,-0.411863,-1.215912,0.138088,1.525471,-0.991916,-0.341646,-0.496503,-0.533525,-0.629294,0.02547,-0.536497,-0.847529,-0.874029,-0.852717,-0.943598,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.630302,0.03783,0.05644
0.310868,0.122633,-0.45978,-0.569185,1.581923,-0.343305,0.555995,-1.516154,-0.123213,0.003635,1.609673,0.872914,-0.258,-1.332737,-1.389225,0.254554,1.038445,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,2.112685,0.190823,-0.070061,-0.485362,-0.350178,-0.043489,-0.962091,-0.668645,-0.514444,-0.65693,-0.363372,0.634911,0.433005,0.004307,0.465295,1.479938,0.262855,-0.12145,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,2.07156,-0.649778,0.419386,0.077987,-0.963718,-0.807729,-0.582755,-1.00403,-0.598445,-1.220097,-0.200348,0.224758,-0.517566,0.332544,0.370708,0.237208,0.12178,-0.62234,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,1.097063,-0.358603,0.167078,-0.819585,0.283524,1.050342,-1.493902,-0.929357,-0.992518,-1.291075,-1.290925,-0.59743,-0.532589,-0.511496,-0.561218,0.075407,-0.499019,-1.02768,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,1.089772,0.03783,0.01592
0.186754,0.154917,-0.346313,0.651092,-0.553629,-0.416605,1.21553,0.283565,1.568135,-0.111186,0.986719,0.831018,0.161625,-0.360197,1.007187,2.271006,1.924083,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,-0.559221,1.388174,1.328828,-0.03726,0.534258,1.532279,0.820864,0.325732,0.33131,1.326921,0.344161,1.637893,0.54022,0.790315,0.337499,0.578508,1.837051,3.272634,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,-0.494967,0.620955,0.164377,-0.224113,1.277039,0.861658,-0.094197,0.929723,0.230137,1.927488,-0.243952,-0.262752,0.880291,1.426982,1.171516,0.494006,1.014938,2.78068,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,-0.590313,0.989378,0.640281,-0.125139,0.903483,1.207612,0.645753,0.299708,-0.364485,0.647574,-0.139389,0.97846,-0.073073,0.615186,0.824474,1.434154,1.310835,3.720505,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.00585,0.01733
0.501673,0.090778,-0.434125,-0.089518,0.413421,-0.057273,1.083543,-0.477645,0.016734,0.538376,0.429951,-0.744132,-0.453378,0.317939,-0.366591,-0.227147,-0.545851,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,0.322179,1.42295,0.997188,-0.350254,-0.953036,0.252801,0.280858,0.780502,0.545422,0.697246,0.752646,1.33578,1.035331,0.538751,0.320428,0.002789,0.298755,0.405369,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,0.501923,1.280663,0.527216,0.055519,-0.005595,0.306191,-0.356589,-0.065974,-0.092938,0.138145,-0.064642,0.183823,0.111723,-0.56869,-0.013317,-0.476068,-0.471958,-0.162849,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,0.236379,2.156725,1.589512,-0.307662,-0.195276,-0.778698,1.0364,0.962049,-0.295109,-0.153911,0.419233,0.397689,-0.248025,-0.840503,-0.374725,-0.473734,-0.642471,-0.160523,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.268853,0.01199,-0.00388
-0.154697,0.151264,-0.37143,0.680462,1.141912,-0.07324,-0.648382,-0.444531,-0.171143,-0.267857,-0.661321,-0.485826,-0.520944,0.19929,0.013959,0.786355,0.570942,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,0.299606,-0.389277,-0.056537,-0.609311,0.513184,0.203752,0.198541,-0.505862,-0.116862,0.056493,1.027493,1.178407,1.916329,2.297691,1.816125,2.808833,2.370871,2.15833,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,0.737214,-0.581659,0.734269,0.290494,0.131159,0.366601,-0.065905,-1.335293,-0.515812,-0.204213,-0.354787,-0.804615,-0.651149,-0.100241,0.165915,-0.525471,-0.257711,-0.539966,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,0.029706,-0.598021,0.029722,-0.341908,-0.560077,-0.301489,-0.886527,-0.937846,-0.395451,0.00856,1.378183,0.460856,0.936576,1.25264,1.095063,1.376957,0.582379,0.636692,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.350536,0.0421,0.01266
-0.303949,-0.823193,0.896085,-0.929112,-1.884686,-0.650022,-0.479353,-0.492227,0.676546,0.087077,0.539142,0.077803,1.003591,1.21798,1.189726,0.520433,1.009233,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.759307,-0.357182,-0.446499,1.967374,-0.902594,-0.763792,-1.116215,-0.597258,-0.773817,-0.735493,-0.828171,-0.945219,-0.579253,-0.937212,-0.334207,-0.547054,-0.301352,-0.470019,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.826231,-0.623572,-0.210465,1.121346,-1.50457,0.000997,-1.146684,-0.711985,-0.31834,-0.420542,-0.780229,-1.014379,-0.9164,-0.592594,-0.423966,-0.451479,-0.879818,-0.702411,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.841897,0.352178,1.42749,0.254353,0.957761,0.578045,-0.702924,-0.818785,-0.916271,-1.148093,-1.26961,-1.305297,-1.184715,-1.070519,-0.914136,-0.598811,-0.904142,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.00585,0.05181
-0.751705,-0.861071,5.750639,0.672555,-0.637853,-0.915479,0.680368,0.434065,0.047389,1.158931,1.694666,0.400489,2.027223,2.489905,1.784779,1.517117,1.352999,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,-0.517152,0.23918,0.046523,1.077762,0.485855,0.139496,0.293414,-0.434527,-0.509973,-0.488354,0.65358,0.775969,0.082668,1.37634,0.658028,1.719828,1.332828,0.796292,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,-0.440788,1.326022,0.515921,1.122195,0.377766,0.125454,0.542314,-0.602802,-1.172224,1.713841,-0.903826,-0.349841,0.783592,-0.073042,-0.001838,0.466565,0.7744,0.53729,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,-0.452984,2.620307,1.933609,2.133414,-0.447418,-0.318136,0.169057,-1.202327,-0.56261,0.645507,1.663116,2.723536,2.070866,3.919263,2.763918,3.132053,2.794034,1.953151,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,0.01199,-0.00388
1.223643,1.254722,4.334982,0.45835,0.263498,-1.966812,1.996423,0.108112,0.589832,0.302834,-0.373888,0.246142,0.162072,0.374754,0.479778,1.181997,1.102671,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,-0.59616,2.385155,2.399458,1.749081,1.236504,1.330272,1.718341,0.984486,0.064975,-0.186578,-0.433339,-0.531681,-0.251626,0.303228,-1.126089,-0.638073,0.377031,-0.152864,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,-0.344814,2.187883,1.298924,1.215324,-0.215771,0.516575,0.447943,0.336084,-0.643256,-0.586921,-0.649468,-0.624393,-0.563257,-0.994152,-0.90599,-0.890294,-0.247112,-0.356681,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,1.040125,0.612143,-0.25357,-1.033512,0.528387,1.076929,0.146876,0.708344,-0.803178,-0.824701,-0.8838,-0.656637,-0.452263,-0.816805,-0.777708,0.325022,-0.01219,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.076897,0.02712,0.03744
-0.775358,-0.745397,-0.806103,-1.4606,-1.044194,0.930674,0.405548,0.01758,0.317371,-0.002323,0.521477,0.361463,-0.382157,-0.181507,0.665385,0.098611,-0.49543,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.799885,-0.616153,-0.816728,-1.01585,-0.510455,-0.866802,-0.878524,-1.010867,-1.442805,-1.334887,-0.254939,-0.434875,-0.455115,-0.746286,-0.812127,-1.020231,-0.50192,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.785984,-0.704874,-0.104475,-0.197028,-1.24143,0.05614,0.371976,-0.089456,-0.318901,-0.50578,-0.824217,0.33022,0.021235,-0.075538,-0.308652,0.061309,-0.644067,-0.433441,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.724975,0.427439,-0.160629,0.423677,1.08753,0.133735,-0.213471,-0.573149,-0.99648,-0.350856,-0.352058,-0.218192,-0.261649,-0.594844,-0.634772,-0.301629,-0.078222,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,-0.754233,0.02712,0.03744
2.03614,1.287763,0.612977,-1.943373,0.494568,-1.595243,0.276615,0.44723,0.460479,1.61541,1.082302,0.023933,0.140775,-0.464409,-0.615122,0.608777,1.596989,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,-0.510996,0.086983,0.17156,-0.505759,-1.097428,-1.405446,-0.898933,-0.950685,-0.437338,0.453548,0.633439,0.830289,0.100178,0.538142,0.269404,0.198028,0.703774,1.313369,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,-0.662147,0.317827,-0.813111,-0.672707,0.663045,-0.681505,-0.966095,-1.078514,-0.04016,0.159201,-0.626029,0.651133,-0.289874,0.702405,0.755324,0.294919,-0.668324,2.865001,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.527767,-0.482096,-0.959908,-0.640203,0.22753,-0.46288,-0.571012,-0.867639,-0.618713,-0.22655,-0.106917,0.090217,0.445551,-0.379305,-0.098455,-0.501635,0.269572,1.548459,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,-0.643961,0.03382,0.02493
-0.284081,-0.332756,-0.64806,0.141208,0.245154,-0.931917,-0.443907,0.230636,-2.711048,-5.443031,-4.721209,-0.189195,1.449994,1.78966,2.646561,-1.846459,-0.062619,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,1.675576,-0.661087,-0.856748,-0.776363,-0.367038,-0.917115,-0.688936,-0.853667,-0.465945,0.188294,0.422591,-0.429405,-0.996766,-1.226859,-0.291983,-0.51488,1.156475,-0.27733,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,0.99882,-0.41573,-1.031544,-0.505521,0.061381,-0.36432,1.258104,0.092442,1.581754,2.144931,2.211752,3.998601,2.810598,1.257983,3.714369,1.541259,2.959734,0.428461,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,1.279262,-0.557189,-0.924877,-0.320166,-0.276753,-0.818202,-0.693198,-0.154086,0.3372,1.891066,1.893974,1.143779,0.417725,0.166744,0.985541,-0.021555,1.933072,-0.02365,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.05184,0.01227
1.482411,1.011561,0.302303,-0.099544,1.444573,-1.145884,-0.22236,-0.924908,-0.376736,-0.040207,0.775289,0.224896,0.509626,0.390881,-0.773693,0.317082,-0.179249,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,-0.068756,0.002511,0.158881,-0.49903,-0.689676,-0.927923,-1.007758,-0.408927,-0.929691,-0.466661,-0.576478,-0.266168,-0.162198,-0.338808,-0.316416,-0.19669,-0.636544,-0.381575,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,-0.15751,0.127255,-0.18309,-0.570978,-1.140826,-0.751675,-1.370185,-1.038635,-0.902361,-0.62376,-0.410701,-0.128672,-0.578424,-0.950542,-0.742338,-0.663939,-0.942793,-1.035994,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,0.018829,-0.543109,-0.034973,-0.717219,0.329459,-0.115159,-1.504676,-1.256015,-1.465795,-0.823794,-1.130046,-1.139321,-0.940554,-1.134079,-1.377067,-0.841685,-1.1124,-1.02221,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,0.611924,-0.01493,-0.02325
-0.621563,-0.987506,0.435391,-0.46653,-1.009536,0.491572,1.252354,-0.029919,0.802774,0.486356,0.322052,0.174962,-1.053322,-0.971399,-0.280352,-0.197092,-1.057051,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.72955,-0.480754,-1.008711,0.101543,-1.049297,-1.428084,-0.867897,-1.094119,-0.54265,-0.765921,-0.106703,-0.931088,-0.344544,-0.014315,-0.042258,0.459455,0.917038,0.500321,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.778244,-0.388403,-1.153076,2.545758,0.444742,-1.347028,-0.617911,-0.683108,-0.773269,-0.510611,0.690713,0.370533,-0.794769,-0.432374,-0.112366,0.16135,0.536447,0.418379,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.718124,-0.562234,-1.546906,1.86865,0.017636,-2.387185,-1.526955,-1.034381,-0.786846,-0.461123,0.517278,-0.510291,-0.03514,-0.031147,-0.08889,0.612571,1.538572,0.526932,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.776696,-0.00585,0.05181
-0.426427,-0.727725,-0.770232,-0.462012,-2.702024,0.755206,0.648073,-0.565472,-0.302031,0.911326,0.360564,-0.598292,0.072722,-0.611172,-3.144013,-3.593317,-5.465138,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,-0.752124,0.032171,-0.517863,-0.33583,-0.811091,0.230378,-0.246611,0.274641,-0.023019,0.832343,-0.068227,-0.558492,0.175538,1.210047,0.204028,0.767471,1.343425,2.018525,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.806108,-0.167177,-0.864803,-0.886002,0.037841,-0.870063,-0.597923,-0.19976,-0.375857,-0.295961,-0.661922,-0.385647,-0.649545,-0.540055,-0.561999,0.500136,0.456625,1.606945,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,0.146751,-0.984769,-0.196586,-0.087647,-1.085775,-0.694307,0.056249,-0.783336,0.076059,-1.045915,-0.203502,-0.583947,-0.499181,-0.471748,0.054414,0.463631,1.411949,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,-0.797117,0.03783,0.05644
