attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
-1.16454,-1.263938,-0.945215,-0.296098,-1.084449,2.815,1.887958,-0.557323,-0.261955,-0.658304,1.569126,0.800658,-0.207769,-1.388598,1.093516,-0.140154,0.09842,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-0.59103,-1.167495,-1.286618,-0.911755,-0.808916,-1.733295,-1.007194,-1.395608,-1.146516,-1.443559,-1.055888,-1.37628,-1.445124,-1.423373,-1.386468,-1.185593,-1.302102,-1.342247,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.727161,-0.899252,-1.367178,-0.438056,-0.179621,-1.014533,0.231986,1.396253,0.39765,-0.341239,0.034586,-1.118262,-0.871789,-0.506543,-0.56854,0.009334,-0.397845,-0.858713,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.627025,-0.913236,-1.615499,-0.146663,-0.168118,-1.536243,-1.263536,-0.682705,0.593457,-0.917626,-0.589284,-1.08345,-1.292693,-1.193277,-1.299282,-0.751673,-1.018251,-1.118508,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,-0.782823,0.03954,0.02172
1.334007,1.158892,0.131245,-1.738205,-1.502606,-2.363887,-2.545062,-0.921543,-2.110972,0.108382,-1.078092,-0.572412,0.996391,-0.523343,-0.896318,-1.207779,-0.502859,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.356755,-0.835556,-0.814744,-1.007965,-0.280319,-0.724006,-1.155454,-0.305219,-0.413623,-0.312858,-1.051606,-0.423671,-0.47768,0.058734,-0.188949,1.59874,2.440325,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.816943,-0.177676,-0.979908,-0.420947,-0.450888,1.126783,1.04888,0.539539,0.871655,0.485504,0.626718,0.589361,0.553916,1.573661,1.719562,1.711019,3.408284,4.199535,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.726282,-0.642548,-1.606741,-0.393698,0.254353,2.618584,1.360782,0.571627,2.431186,1.390217,0.37198,-0.209223,0.449898,0.190194,0.933428,0.116909,2.626486,3.884286,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,-0.813454,0.01095,0.05088
1.983562,1.486761,1.237133,-0.141904,0.915114,-0.82402,0.653658,1.002877,0.12548,-0.311292,-0.153593,0.175175,0.034548,0.168363,-0.37668,-1.11116,-0.569871,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,-0.384788,3.242181,2.867545,1.439772,0.432558,0.449475,-0.063807,3.012544,0.382606,0.197692,0.121353,-0.005474,-0.592142,-0.143268,0.17692,0.173187,-0.031412,-0.690599,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,-0.145126,0.61807,0.49919,0.039337,-0.244916,0.38243,-0.829606,-0.385346,0.215655,-0.35537,-0.840491,-0.551183,-1.074997,-1.137445,-0.723611,-0.651189,-0.860304,-0.974639,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,-0.277584,0.572729,0.038762,-1.227898,0.866266,-0.084554,-0.916598,0.997564,0.186988,-0.7236,-0.300235,-0.523834,-1.047512,-0.762788,-0.24429,-0.638062,-0.659088,-0.737288,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,0.02712,0.03744
0.225763,-0.094169,-0.603646,0.497745,0.874036,0.29028,-0.077659,-0.887385,0.432062,-0.093963,0.029105,0.407297,-0.034418,-0.000607,-1.587712,-0.134767,0.67905,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,1.299006,0.867759,0.549205,-0.357172,-0.578459,0.293603,-0.369997,-0.360397,-0.088276,-0.68448,-0.420736,0.263,0.074617,0.277973,0.468588,0.978996,0.586847,0.760345,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.475593,1.400111,0.943587,-0.402494,0.058298,-0.221967,-0.302481,-0.539966,0.179847,-0.634147,-0.252916,-0.441251,-0.342925,0.628843,0.212837,-0.038171,-0.44029,-0.157062,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,0.859117,1.627259,1.989545,-0.357803,-0.176835,0.406589,-0.623764,-0.653021,-0.082645,-0.947933,-0.495712,-0.465077,-0.157861,-0.157189,0.380951,1.088478,-0.123595,1.391141,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.936616,0.01413,-0.0114
-0.121412,-0.391531,-0.619947,-0.042356,0.616932,0.167492,0.130727,-0.062214,0.45809,0.444858,0.352781,-0.06092,0.206217,-0.019034,0.035099,-0.424208,-1.243955,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.021539,0.416712,0.104362,-0.355451,-0.036649,0.416568,0.256173,-0.312825,-0.622442,-0.244611,-0.245249,-0.30235,0.530592,-0.097602,0.046236,0.420443,-0.503078,-0.163293,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,0.145891,1.084642,0.35085,-0.667596,0.235407,-0.621705,0.449012,-0.599021,-0.657414,-0.618201,-0.58999,-0.038671,-0.418109,-0.083192,-0.195803,0.10911,-0.38984,-0.320347,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,-0.244952,2.347919,1.752181,0.048489,-0.259653,-0.24053,-0.071047,-0.493268,-0.714167,-0.530702,0.038296,-0.281857,0.346169,-0.673198,-0.092268,0.866099,-0.452115,0.76603,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,-0.290679,0.01199,-0.00388
-1.099212,-0.849388,-0.95381,0.809945,-0.142986,1.744662,0.68873,1.166561,0.738157,-0.066325,-0.411073,-0.089029,-0.397001,0.912359,0.526257,0.206682,-0.037377,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,0.458648,-0.993495,-0.617059,-0.892134,6.1e-05,0.156805,1.112872,0.676793,-0.010671,0.864978,0.451295,0.202619,-0.771168,-0.253562,-0.429062,-0.55343,-0.75498,-0.57234,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,0.56539,-0.894163,0.001514,-0.413674,0.414477,-0.382721,0.138178,0.292088,-0.249016,0.800219,-0.277301,-0.379826,-0.878701,-0.41773,-0.239376,-0.722368,-0.691539,-0.567904,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,0.505598,-0.826937,0.276918,-0.426575,-0.323359,-0.097337,0.691912,0.05991,-0.424087,0.088058,0.338079,-0.13414,-0.801895,-0.07033,-0.202312,-0.728857,-0.565488,-0.320962,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.556787,0.00856,0.01879
0.549617,0.832966,0.052506,-0.160543,-0.248101,-0.437807,-1.120719,2.436842,-1.543982,0.62691,-1.001341,-0.596269,-0.223853,-0.175171,0.240199,-0.808877,0.319727,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.379658,-0.018683,0.362345,-0.589995,0.012978,2.262902,0.393112,1.004044,2.362918,1.504841,1.168476,0.958586,0.529028,0.429966,0.612343,-0.07626,0.431386,-0.423355,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.159058,-0.0307,0.232149,0.421347,-1.082257,0.977896,0.489645,0.400785,1.891312,0.761842,-0.400941,0.009368,-0.282482,-0.098626,-0.515279,-0.386209,-0.317601,-0.824144,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.204161,-0.428944,0.095264,-0.579176,-0.03467,1.53076,-0.286497,1.223166,2.25885,1.288869,0.751947,0.096184,-0.119561,-0.250725,-0.456793,-0.589297,-0.342298,-0.933872,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,-0.141607,0.03384,0.06776
-0.38654,-0.445238,-0.704055,-0.607169,0.593156,0.116252,-0.313844,0.06345,-0.060181,1.199664,-0.107448,0.115319,-0.288954,-1.022246,-0.782695,-0.341535,-1.067293,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.747569,-0.568095,-0.831656,-0.672681,-1.319931,-1.326622,-1.247306,-1.003648,-0.880824,-1.17074,-0.879091,-1.113164,-0.617392,-0.149835,-0.758645,-0.715981,-0.779044,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.301471,-0.727273,-0.410526,-0.931339,-0.925325,-0.772069,-0.872337,-0.935923,-0.690027,-0.578683,-0.927218,-1.101368,-0.761949,-0.681049,-0.505702,-0.538765,-1.032516,-0.28857,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,1.275183,-0.845241,0.098937,-0.564774,0.135659,0.14672,0.078341,0.098255,-1.267349,-0.826573,-1.153928,-1.197396,-1.13202,-1.001536,-0.515677,-1.126531,-0.997013,-0.64452,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,1.716693,0.03918,0.0096
-0.347561,-0.121614,-0.727525,0.93491,-1.009217,-0.049516,-2.054103,-1.31119,-1.398955,-0.510047,-3.219417,-0.572351,-2.204562,-5.230584,-2.458024,1.042465,2.301563,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.640282,-0.614496,-0.428145,-0.847518,1.623725,0.1433,-0.761699,3.382944,1.185731,0.910416,1.105245,1.757482,1.490151,1.467197,1.944123,1.284743,2.607267,2.789431,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.716326,-0.715973,-0.698628,-1.171163,0.338253,-0.142112,-0.957325,-0.014896,0.355004,-0.556858,0.334429,1.783644,1.8926,1.335956,4.129671,2.233429,2.897065,3.579709,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.810041,-0.117522,-0.794048,-0.589583,-0.345781,-0.619554,1.622125,1.702035,0.771658,2.465235,0.671565,2.199872,1.749709,1.960122,2.053653,2.485093,2.713638,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,-0.764444,0.01304,0.04873
1.144898,0.913197,-0.067592,0.243015,1.799269,-1.093336,-0.404359,-0.196256,-0.560929,-0.453299,-0.123081,-0.281563,-0.862619,0.491128,0.626884,1.004089,-0.961598,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,2.268649,0.10836,0.336806,-0.543405,-0.031618,-0.392846,-0.093245,-0.848317,-0.255086,-0.108379,0.074776,-0.13628,0.040812,0.98302,0.391996,0.092211,1.073811,0.295391,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,3.147396,-0.395615,-0.5891,-1.152957,-1.410972,-1.284527,-1.04425,-1.107852,-0.741288,-1.07524,-1.041932,-1.028216,-0.662985,-0.629052,-0.223521,-0.57111,0.193859,-0.475967,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,0.62661,-0.664607,-0.288044,-0.97346,-0.250265,-0.612655,-0.527903,-1.550973,-1.05562,-0.890635,-0.528916,-1.115839,-1.179485,-0.208723,-0.528452,-0.736349,-0.082422,-0.248561,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.987668,0.03226,-0.00332
0.046951,-0.068664,-0.482379,-0.976273,-0.042138,-0.169364,-1.840003,-0.634489,-2.056784,-2.105846,-1.046497,-0.406576,-1.982113,0.160065,2.044073,1.57429,0.377286,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.545882,-0.449876,-0.894965,-0.889636,-1.278666,-1.710521,-1.548435,-1.579667,-1.896061,-1.637878,-1.428944,-1.652917,-1.886766,-1.916558,-1.974647,-1.465739,-1.617877,-1.666247,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.654407,-0.196028,-1.095155,-1.192024,-0.223898,-0.892736,-0.957615,-0.751264,-0.519978,-0.06728,-0.411554,-0.598041,-0.753513,0.049711,-0.665606,-0.109362,-0.518802,-0.687803,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.60391,-0.248192,-1.473114,-1.219562,0.144042,-1.521269,-1.395121,1.534873,-0.763562,0.552077,0.77059,1.261452,0.923727,-0.022179,0.270661,0.84069,-0.318646,-0.391314,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,-0.664381,0.03382,0.02493
-0.212695,-0.464193,-0.796604,-0.78579,-0.634513,0.564996,0.416282,0.028114,-0.642403,-2.435567,-0.42133,-0.856363,-0.744965,0.181839,-1.851063,-0.117783,0.167503,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.637203,-0.6525,-1.027367,-1.031829,-1.111024,-2.003091,-1.272441,-1.548905,-0.941208,-0.522478,-0.933026,-0.733712,-0.538914,-0.662778,-0.69696,-0.876432,-0.649219,-0.746731,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.733353,-0.276969,-1.13476,-1.493089,-0.007277,-1.469581,0.120577,1.173792,2.416051,4.976045,0.627485,1.224925,0.374293,0.058565,-0.014641,0.181406,0.214657,0.159654,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.30152,-1.563913,-1.999204,0.016965,-1.926933,-0.184688,-1.366144,-0.293246,1.634105,-0.2374,-0.39715,-0.469168,-0.793127,-0.727812,-0.680946,-0.614509,-0.931381,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,-0.729728,0.02252,0.05868
-0.712635,-0.393637,-0.795383,-0.057606,-0.522996,1.537764,0.581945,-1.934877,-0.401523,-0.088574,1.289229,0.778513,0.193268,-0.312162,-0.40849,-0.202545,0.153387,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.855611,-0.462982,-0.863517,0.262061,0.122453,0.195008,-0.322803,-0.127667,-0.048267,0.931608,0.249263,1.131547,-1.106609,-0.635371,-0.15292,-0.101691,-0.690374,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,-0.719499,0.126782,-0.30742,-0.360652,1.110869,0.011251,0.125193,0.450738,-0.380089,-0.749246,-0.290401,-0.74533,-1.001352,-0.710438,-0.350444,-0.412141,-0.684748,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,-0.799012,0.410545,-0.172573,-0.034,0.092066,1.07887,0.001471,0.05828,-0.803098,0.435886,-0.078217,0.878759,-0.752834,-0.555045,-0.017581,-0.335026,-0.647153,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,0.03783,0.01592
-1.466224,-1.291581,3.956945,-0.803723,-2.748428,0.806139,1.447967,1.609941,2.200275,1.551545,1.617385,1.286052,1.017943,0.874669,1.290083,0.754709,0.149941,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-0.750072,-1.292711,-0.893757,3.261564,0.242482,-0.453917,-0.965036,-1.798456,-1.504902,-1.826848,-2.087836,-2.201058,-2.264493,-2.51748,-2.294794,-1.928308,-1.695004,-1.496953,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.8123,-0.878816,-0.393767,0.912807,0.059139,0.5868,-0.921032,-0.789528,-0.711374,-0.770576,-0.726732,-0.693349,-0.794805,-0.989326,-0.794035,-0.991735,-1.059634,-0.988491,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.707246,-0.8805,0.236519,-0.661044,0.146389,1.023982,-0.009207,-0.731622,-0.257176,-0.379988,-0.274635,-0.821175,-0.915294,-1.257532,-1.167926,-0.924532,-1.030203,-0.941202,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,-0.77057,0.03972,0.00605
-0.978399,-0.899705,-0.589308,0.976706,0.511959,0.712657,0.60497,-0.283556,0.442052,0.569054,-0.921667,0.753857,1.297633,0.648968,0.363811,0.777543,-0.471833,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.227798,-0.661879,-0.457065,0.389836,0.428479,0.167515,0.903721,-0.382751,-0.396155,-0.674546,-0.377431,-0.571927,-0.78804,-0.196236,-0.218942,-0.351111,-0.739787,-0.747942,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.075468,-0.775436,-0.323815,-0.715141,-0.793615,-0.472305,-0.433597,-0.527489,-0.775911,-1.052853,-0.404704,-0.7481,-0.862608,-0.664288,-1.06907,-0.667581,-0.845836,-1.053726,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.215038,-0.813503,0.077071,1.054605,-0.364935,-0.724938,-0.600783,-0.667007,-0.749616,-1.40249,-0.984407,-0.971254,-1.141342,-1.035927,-0.373757,-0.347234,-1.168145,-0.881506,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.103444,0.03226,-0.00332
1.640386,1.306224,0.192745,-1.816855,-1.311906,-2.128963,-1.875967,0.094232,-1.429742,0.873777,-0.766201,-0.681298,0.547811,-0.304617,-0.687724,-1.578891,-1.805654,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.74802,-0.280018,-0.726096,-0.831572,-1.064253,-0.457632,-0.84381,-0.836098,-0.640306,-0.185988,-0.351672,-0.672356,-0.42934,0.219649,-0.827385,-0.101058,1.085476,2.196913,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.820039,-0.14001,-0.954883,-0.410138,-0.732524,1.2617,0.817146,-0.454849,0.333669,0.391028,0.169994,0.701596,0.737096,2.286726,1.548491,1.06725,1.700256,3.969522,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.733081,-0.636212,-1.622788,-0.54129,0.260389,2.550315,2.143525,1.075008,-0.467663,0.723125,0.223143,-0.032425,0.226782,0.182107,0.517466,1.126762,2.220671,4.422651,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,-0.817538,0.01095,0.05088
1.505429,0.793212,1.553381,0.230166,-0.356908,-1.249092,0.917382,0.153073,0.877076,0.600046,0.567712,0.032759,0.424158,0.899998,0.22525,-0.065707,1.001723,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,-0.682351,2.412683,2.228657,1.931209,-0.137941,1.143743,0.586807,-0.087204,0.8444,-0.391285,0.31654,-0.13484,0.119747,-0.165796,-0.291174,-0.486416,-0.803868,-0.323207,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,-0.553789,1.574695,0.259071,-0.061621,-0.939337,-0.623409,0.381238,-0.803949,-0.582327,-0.666393,-0.858018,-0.899567,-0.464479,-1.269567,-0.888548,-1.035174,-1.261257,-0.413865,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,-0.636543,0.703672,0.357433,0.32865,0.1085,-0.264055,-0.104072,-0.475993,-0.02471,-0.528125,-0.666781,-1.057203,-0.612663,-1.212376,-1.091155,-1.172278,-0.934218,-0.846874,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,0.02847,0.01514
0.059217,0.034537,-0.703441,0.188652,-0.270353,1.420526,0.467766,0.209594,-0.496505,1.239908,0.241493,-0.258381,1.944521,-1.037235,0.250967,-0.106169,0.012665,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,0.677202,1.208937,1.136594,-0.499356,-0.812315,0.707096,0.155801,0.451774,0.854111,1.211973,0.227121,-0.626188,-0.094155,-0.057997,-0.074075,-0.289063,-0.685688,-0.422618,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,0.994176,1.791713,1.39226,-0.166716,0.290893,0.28494,1.040583,0.056155,1.119458,1.65977,-0.302015,0.164696,1.381299,-0.241382,0.089011,-0.454603,-0.398362,0.224597,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,2.949133,2.85651,0.03953,-0.196953,0.526687,1.241737,0.728226,1.404666,1.428818,0.501017,-0.354263,0.445184,0.060328,0.075293,-0.170387,-0.506187,-0.00847,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,2.176163,0.01199,-0.00388
-0.719419,-1.052665,-0.973234,-0.729309,0.854473,0.633408,0.237902,0.041354,0.163071,0.292914,-0.294767,0.501138,-0.786594,0.78183,-0.679234,0.643443,-0.22681,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,0.028721,-0.822114,-1.074399,-0.852358,-0.63937,-2.046784,-1.578342,-1.303485,-0.681483,-0.603928,-0.506217,-0.292016,-0.838344,0.124605,-0.777114,-0.23208,0.341921,-0.690574,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.428404,-0.629302,-1.20641,-1.695174,-0.038102,-1.599287,-1.591539,-1.123131,-0.818614,-0.835562,-0.920799,-0.87848,-0.814489,-0.232389,-0.25622,-0.241953,-0.520478,-0.675902,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.273505,-0.678452,-1.341974,-1.292969,-0.08597,-1.595801,-1.362068,-1.406515,-0.892467,-0.806333,-1.013681,-0.883747,-1.198775,-0.29789,-0.905629,-0.430466,-0.586725,-0.675196,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,-0.586782,0.03972,0.00605
-0.671324,-0.407228,-0.60316,0.353012,0.595828,0.336644,0.443432,0.921124,0.060901,0.265709,0.307933,-0.058764,-1.299295,1.146054,0.960168,-0.252611,-1.171814,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.504018,-0.184532,-0.441334,0.930181,0.728733,0.311002,0.516565,0.977979,0.056693,0.222811,0.315183,-0.383633,-0.173732,-0.751074,-0.493232,-0.544793,-0.852824,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.687844,0.60617,0.261109,-0.043707,0.504492,-0.272015,1.445755,-0.257808,0.676728,-0.828254,-0.323746,-0.579618,-0.717965,-0.737773,-0.404794,-0.599308,-1.123903,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.790681,0.368677,-0.047719,-0.607018,-0.015257,-0.296303,0.5403,-0.295327,-0.139939,-0.817965,0.143061,-0.700663,-0.650999,-0.748509,-0.704674,-0.679704,-0.817633,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,0.03226,-0.00332
