attr0, attr1, attr2, attr3, attr4, attr5, attr6, attr7, attr8, attr9, attr10, attr11, attr12, attr13, attr14, attr15, attr16, attr17, attr18, attr19, attr20, attr21, attr22, attr23, attr24, attr25, attr26, attr27, attr28, attr29, attr30, attr31, attr32, attr33, attr34, attr35, attr36, attr37, attr38, attr39, attr40, attr41, attr42, attr43, attr44, attr45, attr46, attr47, attr48, attr49, attr50, attr51, attr52, attr53, attr54, attr55, attr56, attr57, attr58, attr59, attr60, attr61, attr62, attr63, attr64, attr65, attr66, attr67, attr68, attr69, attr70, attr71, attr72, attr73, attr74, attr75, attr76, attr77, attr78, attr79, attr80, attr81, attr82, attr83, attr84, attr85, attr86, attr87, attr88, attr89, attr90, attr91, attr92, attr93, attr94, attr95, attr96, attr97, attr98, attr99, attr100, attr101, attr102, attr103, attr104, attr105, attr106, attr107, attr108, attr109, attr110, attr111, attr112, attr113, attr114, attr115, target_1, target_2
0.063276,-0.023185,-0.520196,0.293989,1.729354,0.004863,-1.351715,0.875255,-0.29119,-0.35581,-0.304453,-0.150579,-1.671819,-0.047854,-0.810798,-1.026456,-1.184096,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,4.51063,-0.225144,-0.167688,-0.762401,0.078919,-0.774605,0.341774,0.084494,1.3223,0.749431,0.69148,1.185653,1.178698,0.970508,-0.165153,1.686618,0.357683,1.722091,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,3.396618,-0.384796,-0.602547,-1.246163,-0.584,-1.31112,-0.81321,0.273251,0.695931,0.862753,-0.695693,0.041388,0.335916,-0.118424,-0.057294,0.657032,-0.398966,0.903302,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,2.762685,-0.76481,-0.291095,-0.945155,0.004559,-0.375036,0.331308,-0.377795,1.315154,1.08534,-0.576612,-0.138655,1.765948,-0.656355,-0.576418,0.55318,0.283005,1.566161,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,1.779998,-0.00585,0.01733
1.121093,0.59372,-0.03511,-0.664638,0.603018,-0.605489,-0.546641,-0.686589,-0.248921,-0.782216,-0.57895,-0.11628,0.658297,-0.163095,-0.548817,-0.369859,-0.897312,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,-0.446353,0.109457,0.069948,-0.475526,-0.743518,-1.095846,-1.001913,-0.978238,-0.918056,-0.467487,-0.182943,-0.596253,-0.052479,-0.246259,-0.497382,-0.266324,0.27647,0.026736,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,0.568503,-0.519431,-0.70532,-0.40549,-0.873317,0.366483,-0.194466,-0.723578,-0.818516,-0.936672,-0.773901,-1.275519,-0.755012,-1.060258,-0.977814,-0.562353,-0.64112,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,-0.378201,0.32275,-0.068591,-0.364055,0.116883,-0.363856,-0.267647,-0.672323,-1.071636,-0.261004,-0.957905,-1.045427,-0.902795,-0.809953,-0.843475,-0.835404,0.260642,-0.739999,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,-0.26209,0.02712,0.03744
-0.6656,-0.727857,-0.26311,-1.41132,-1.479582,0.614412,0.647038,-1.500999,0.271433,-0.510818,-0.695319,0.63406,0.737349,0.710087,0.330767,0.628301,-0.85954,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.701846,-0.785634,-0.540986,-0.243459,-0.911431,-0.192546,-1.140476,-1.112248,-1.100536,-1.338626,-1.180297,-1.493326,-0.687082,-0.591261,-0.287757,-0.920465,-1.672614,-0.979139,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.747285,-0.546237,-0.143599,1.026921,-1.218731,0.22481,0.543677,0.029945,0.25127,-0.220589,-0.286653,-0.013322,-0.620304,1.666663,0.55459,-0.273517,-0.675873,-0.267996,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.51689,-0.745802,0.493998,1.936427,0.314706,2.225062,0.907095,-0.335187,-0.218487,-0.500154,-0.068951,-1.06317,0.322445,0.4146,0.105772,-0.653017,-0.595019,-0.785413,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,-0.503056,0.02712,0.03744
0.715344,0.591186,-0.207089,-0.817844,0.229989,-0.996994,-1.245672,-0.457993,-1.152511,0.971088,-2.033487,-0.711377,1.016728,-0.823553,0.097051,-0.272994,0.738924,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.272709,-0.542194,-0.694532,-1.149638,-0.652735,-1.22043,0.720931,1.820675,0.523476,-0.155435,0.055441,-1.104319,0.181091,-0.706715,-0.98465,-0.795639,-1.031187,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.290512,-1.003575,-0.755691,-0.114326,-0.790751,-0.376453,1.730207,3.238816,0.10852,1.077687,-0.056555,0.048798,1.577649,-0.105772,0.723185,-0.060268,-0.085086,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027547,-1.288014,-0.819834,0.083689,-0.593979,-0.70593,2.189155,4.014345,2.147007,1.609416,1.948365,0.273252,1.644175,0.512046,0.24096,0.188294,0.152994,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,0.02252,0.05868
0.377983,0.112859,0.089597,-0.580764,0.808999,-1.014918,1.215244,-0.307485,0.08258,1.290769,-0.242005,0.969388,0.388649,0.001716,-0.007686,0.410949,-0.302084,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,-0.547935,0.646742,0.613625,0.572636,-0.0686,0.012571,-0.485964,-0.594012,-0.511731,-0.257468,0.014681,0.004129,-0.360683,-0.521971,-0.596395,-0.048567,-0.603604,-0.22206,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.511994,-0.009503,0.407383,-0.100425,-1.000708,0.179762,-0.440581,-0.61613,-0.537717,-0.459957,-0.220991,-0.689637,-0.695344,-1.001592,-1.034214,-0.328052,-0.904726,-0.272256,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.617507,-0.435749,0.136567,0.097448,0.1883,0.245246,-0.07111,-1.02679,-0.551739,-0.611622,0.174154,-0.863992,-0.662397,-0.570941,-0.779448,0.041938,-0.556468,-0.217728,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,0.03783,0.01592
0.43792,0.358226,-0.418993,0.295401,0.746718,-0.18252,-0.547154,0.090116,0.03112,0.159427,-0.089715,0.566946,-0.198981,-0.408526,-0.600844,-0.095253,-0.29667,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.093364,0.14003,0.213581,-0.776384,-0.495658,-1.062974,-1.228394,-0.971778,-0.714423,-0.973525,-0.673976,-0.509375,-0.062347,-0.451744,-0.462137,-0.143021,-0.094681,0.138362,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,-0.32469,1.912083,1.510903,-0.159412,0.385612,0.2822,-0.184185,-1.180942,-0.718593,-1.212314,-1.044289,-0.858429,-0.730407,-0.590451,-0.909228,-0.365975,-0.952259,-0.620828,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,0.388664,1.922587,2.087746,-0.69022,-0.13157,0.423693,-0.902988,-1.070087,-1.109124,-0.797729,-1.097744,-1.227685,-0.707192,-0.909444,-1.266992,-0.441233,-0.176467,0.420403,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.053797,-0.01493,-0.02325
0.56479,0.27059,-0.353601,-0.385903,-0.850927,-0.793152,-0.589343,-1.097766,-0.128502,-1.201725,-1.155503,0.273923,-0.26425,0.14164,-0.405612,0.349935,0.24643,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.738785,-0.520036,-0.804342,-0.839256,-0.119042,-0.943112,-1.235682,-0.712521,-0.537403,-0.880143,-0.279189,-0.565947,-0.221925,-0.162973,-0.283655,0.169465,0.590283,0.251587,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.798368,-0.544554,-1.230048,-1.560461,0.319197,-0.803497,-1.35371,-1.162777,-0.844653,-0.545119,-0.299031,-0.773905,-0.701167,-0.804653,-0.428117,-0.16634,0.907399,-0.31374,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.722203,-0.821129,-1.713869,-1.797178,-0.009859,-1.673642,-1.492985,-0.431999,0.103139,-0.361815,-0.382444,-0.143886,-0.287408,0.530635,-0.46315,-0.258761,0.828095,-0.227123,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,-0.795075,0.03191,0.03548
-0.841504,-0.988427,-0.770368,-0.826457,-1.423381,1.458206,0.121604,-0.158991,-1.333287,0.24576,0.437342,-0.264105,0.063948,0.49008,1.083031,0.799359,-0.312568,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-0.669012,-1.076445,-1.243329,-0.870078,-1.049433,-1.619319,-1.435061,-1.409115,-1.301643,-1.413902,-1.633463,-1.789714,-0.702065,-1.195007,-1.327689,-0.703732,-0.826919,-1.052658,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.745737,-0.700786,-1.245873,-0.033656,0.097531,-0.053199,-0.826083,-0.988828,-0.135807,2.06101,0.214323,-0.240514,1.239026,-0.82898,-0.138444,-0.335481,0.741223,-0.609664,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-0.497854,-1.010036,-1.613126,-0.09506,-0.221094,-1.308156,1.104544,-1.258405,-0.605699,-0.673134,-0.914224,-0.595191,-0.111286,-0.702216,-1.152726,-0.521318,-0.436017,-0.788377,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,-0.558193,0.02712,0.03744
0.123606,-0.233931,0.415454,0.037565,-1.843828,1.884175,0.52241,0.492066,1.087072,0.162931,0.337013,0.211376,0.413959,-0.069891,-1.513326,-0.570041,-0.002441,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,0.275052,0.137146,0.482039,-0.393958,-0.831807,-0.238516,-1.105317,-0.645089,-0.632059,-1.090742,-0.712324,-0.435164,-1.068732,-0.786836,-0.770636,-0.717769,-1.088942,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,3.250974,0.98775,1.843381,-0.221936,0.248999,2.975543,-0.63077,-0.183811,-0.109575,-0.893085,0.828418,0.225483,-0.22645,0.736463,0.300347,0.593993,0.542879,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,1.597574,0.569258,1.887468,-0.250935,-0.882593,1.076374,-0.81007,0.663557,0.583981,-0.534393,-0.337115,-0.521992,-0.681285,-0.371316,-0.588072,-0.43689,-0.711231,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,0.04977,-6e-05
-1.053752,-1.178639,-0.716678,-0.494065,-1.58714,2.432618,1.33428,-0.802664,-0.358278,0.330554,1.86415,0.672969,0.002593,-0.972017,-0.984631,-0.592247,0.157739,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-0.664907,-1.072669,-1.233065,-0.708484,-0.80674,-1.29786,-0.909685,-1.347764,-0.974543,-0.457363,-1.41203,-0.983747,-0.348263,-0.908792,-1.224765,-0.734674,-0.966213,-1.1276,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.741093,-0.820875,-1.29884,0.352045,-0.299561,-0.39458,1.572562,-0.188763,1.318423,2.740844,-0.066479,0.804378,-0.413213,-0.570003,-0.330115,-0.654815,-0.522809,-0.603353,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.593032,-0.888537,-1.620302,0.375494,-0.2335,-0.797647,-0.609373,-0.916088,-0.384528,0.79822,-1.325745,-1.187965,0.998093,-0.603658,-0.994331,-1.039468,-0.634222,-0.658471,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,-0.631708,0.03954,0.02172
-0.62541,-0.939887,1.801659,0.339316,-0.048774,-0.660664,1.579178,1.088815,0.765055,-0.309285,-0.2862,-0.863013,0.513174,0.644774,1.436145,-0.012111,-0.812814,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,-0.447379,0.265185,0.044772,2.923658,-0.122033,0.564886,0.346369,0.175733,0.100143,-0.070759,-0.120412,0.294433,0.440165,0.438315,-0.127695,-0.257295,-0.159029,0.137375,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.35565,-0.497593,-1.008982,0.681106,1.007453,-0.759578,-0.891365,0.650221,-0.005305,-0.402265,-0.309359,-0.896257,-0.445713,-0.509811,-0.674216,-0.983889,-0.800388,-0.316482,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.442107,-0.390986,-0.892219,-0.216587,-0.352865,-0.838031,-0.847209,-0.075609,0.212384,-0.563532,-0.975528,-0.419512,-0.704765,0.236795,-0.394148,-0.730082,-0.668419,-0.688405,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,-0.402994,0.03226,-0.00332
0.089049,-0.114276,-0.486493,-0.273506,1.29057,-0.579015,-0.16506,-1.48042,-0.185079,-0.05148,-0.095397,-0.408814,-1.861157,-0.526082,-0.676057,1.660922,1.234429,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,1.021965,-0.025382,-0.049353,-0.38073,0.023311,-0.708225,-0.692139,0.327836,-0.077416,0.011763,1.000797,0.891831,1.058413,2.243298,0.953911,1.601799,1.480374,2.658183,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,0.72483,-0.420298,-0.422699,-0.924282,-1.054514,-0.915009,-0.43313,1.224327,0.087576,-0.468458,1.002141,-0.132119,0.978274,2.565113,2.011917,0.440358,0.451403,1.973239,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,0.553187,-0.661263,0.007234,-0.534602,-0.092006,-0.116391,-0.359977,0.285149,-0.31947,0.038249,0.55555,0.914418,0.477933,2.918729,0.684689,1.524878,1.101077,2.862979,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.61805,0.01304,0.04873
0.732153,0.744112,0.567454,-0.018775,0.584802,-1.71528,1.657293,-0.073149,0.783554,0.569386,0.25704,0.27147,0.30233,0.70691,0.255524,0.930615,0.183893,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,1.088227,1.199565,0.726692,0.202373,1.143107,0.380104,2.801954,-0.543494,0.937811,0.545713,0.280371,0.624233,-0.058874,0.417665,-0.014488,-0.055717,-0.519056,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,-0.238004,0.00364,0.812233,0.26429,0.449506,0.902793,-0.973633,0.368366,-0.85099,-0.536671,-0.518135,-0.886745,-0.262591,-1.11691,-0.689618,-0.659233,-0.638944,-0.896703,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.29526,-0.445018,-0.11481,0.167807,0.149071,-0.117337,-0.853275,1.979461,-0.681908,-0.254682,-0.327161,-0.547229,-0.516127,-0.197659,-0.366526,-0.472495,-0.527366,-0.429761,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,-0.119144,0.03479,0.00156
0.822831,-0.384488,-0.012596,-0.834788,-1.62684,0.998343,0.483724,1.272447,-0.145699,0.939741,0.581202,0.386479,0.194458,0.822296,1.075495,0.023421,0.971581,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,-0.704925,1.135732,-0.207052,0.19046,-1.161058,-1.283006,-0.880596,-0.460756,-0.127445,-0.592333,-0.797188,-0.77116,-1.241151,-1.082668,-1.171122,-1.083717,-1.253713,-1.268379,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,-0.734901,1.91649,-0.093236,1.2297,0.12023,-1.032413,0.081811,0.719135,1.238713,0.555089,0.367121,-0.125176,0.03775,-0.106551,-0.241621,-0.661714,-0.388586,-0.758158,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,-0.385,1.397286,-0.295164,1.223691,-0.034,-1.686193,0.045989,1.202975,1.195215,0.495558,-0.273342,-0.253388,-0.259076,0.191515,-0.431121,-0.248748,-0.367416,-0.429745,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,-0.243711,0.03191,0.03548
1.470963,1.198942,0.241435,-0.020752,0.31501,-0.903327,0.382296,1.742424,-0.038944,0.708765,0.732979,-1.242558,0.457934,-0.757376,0.55869,-0.620725,-0.140603,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,0.077973,2.783277,2.681832,0.384514,-0.294298,0.434443,1.141157,1.48265,4.691178,1.924461,0.620148,1.260293,1.810088,0.251404,2.29539,0.261948,0.131164,-0.30286,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,0.54217,1.20421,0.069541,-0.783331,-0.388115,0.095768,-0.362899,0.948889,2.086236,0.387062,0.221168,0.460952,0.928234,-0.258065,0.430974,-0.094344,-0.351691,-0.683513,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,0.195588,2.058986,0.600673,-0.493357,-0.12587,-1.32195,0.118241,0.586149,3.526989,1.073569,0.345971,0.424653,0.33868,0.112972,1.021163,-0.389918,-0.507624,-0.685537,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.593545,0.03972,0.00605
-0.712635,-0.393637,-0.795383,-0.057606,-0.522996,1.537764,0.581945,-1.934877,-0.401523,-0.088574,1.289229,0.778513,0.193268,-0.312162,-0.40849,-0.202545,0.153387,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.133399,-0.855611,-0.462982,-0.863517,0.262061,0.122453,0.195008,-0.322803,-0.127667,-0.048267,0.931608,0.249263,1.131547,-1.106609,-0.635371,-0.15292,-0.101691,-0.690374,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,0.472512,-0.719499,0.126782,-0.30742,-0.360652,1.110869,0.011251,0.125193,0.450738,-0.380089,-0.749246,-0.290401,-0.74533,-1.001352,-0.710438,-0.350444,-0.412141,-0.684748,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,0.111287,-0.799012,0.410545,-0.172573,-0.034,0.092066,1.07887,0.001471,0.05828,-0.803098,0.435886,-0.078217,0.878759,-0.752834,-0.555045,-0.017581,-0.335026,-0.647153,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,1.001963,0.03783,0.01592
-0.939481,-0.642591,-0.113747,1.237508,-0.603096,1.166911,1.317205,0.260681,1.86181,0.220813,0.631623,-0.280079,0.710629,0.6152,1.139041,-0.065079,-1.130633,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.630021,-0.320579,0.016879,0.6132,2.308296,1.299181,1.571174,0.906497,0.879382,0.677151,1.141317,-0.231252,0.324177,0.593788,-0.650858,-0.107587,-0.019353,-0.132392,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.61416,-0.17459,0.390483,0.972782,1.3981,0.437894,0.457575,1.181935,0.528881,1.15293,0.642374,0.287036,0.240365,-0.481474,-0.281104,-0.526729,-0.043042,-0.358776,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,-0.667815,0.383705,0.632145,1.704789,-0.483965,0.391362,1.672811,1.162031,1.472478,1.548017,2.113453,1.761015,0.646863,1.29954,0.207048,0.070978,0.256584,0.04366,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,-0.68276,0.01872,0.04661
0.492012,-0.035855,-0.414965,-1.729027,-0.474563,0.515172,0.008591,-0.505597,-1.629538,1.628805,-0.456549,0.243037,0.355297,0.953837,0.765309,0.167903,1.309334,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.582821,-0.031046,-0.458635,-0.733196,-1.285056,-1.165141,-1.203506,-0.603242,-1.192337,-0.901518,-2.205892,-2.662553,-2.95703,-2.571994,-2.472569,-1.798155,-1.900676,-2.297061,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,-0.680723,1.068614,-0.291344,-0.145731,0.052694,-0.517021,0.961311,2.457586,2.081348,1.785496,1.272858,0.035575,-0.678749,1.008165,0.203903,0.082651,0.812428,0.555615,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,-0.405395,0.664952,-0.685026,-0.859679,0.121577,-1.882942,0.888902,2.214383,2.433992,2.860914,0.793332,0.267418,0.133388,1.001048,1.043703,1.808514,1.353873,0.746689,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,-0.505099,0.01304,0.04873
1.538199,0.950482,0.086721,0.062558,-0.245025,-1.171182,0.431028,0.023007,0.782175,0.071879,0.260346,0.345426,-0.167366,0.621774,0.748248,-0.754216,0.099266,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,-0.289363,1.698657,1.685885,0.082983,-0.458812,1.368375,1.488385,1.70357,3.254556,1.371524,1.484495,1.64745,0.163721,0.10327,0.539864,0.58931,0.369394,0.334498,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,-0.318499,0.473218,-0.329647,-0.609566,-0.933172,0.000712,-0.634049,1.70886,0.948343,-0.758797,0.333265,-0.422745,-0.096069,-0.520397,0.106544,-0.436401,-0.297265,-0.028203,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.347874,0.99237,0.307655,-0.875978,0.886383,0.030722,1.469279,1.792853,2.355433,0.066408,0.603586,0.182798,-0.529691,-0.648885,-0.358603,0.144269,-0.508957,0.580638,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,-0.025208,0.02847,0.01514
-1.362887,-1.47656,1.125672,3.491674,-0.778351,1.484729,1.624276,1.913922,1.319075,0.885189,1.120594,1.242711,0.174797,-0.162452,0.549252,-0.374895,-0.281605,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-0.472005,-1.121879,-1.29338,2.476543,4.188386,-0.86986,-0.281714,-0.823737,-0.948947,-1.168407,-0.950853,-2.055587,-1.691975,-2.048346,-1.815732,-1.46161,-2.076485,-1.145936,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.561529,-0.689046,-1.218159,1.314166,1.739146,-1.126687,-0.855428,-0.181138,-0.800807,-0.462164,0.397137,-0.813046,-0.874958,-0.710656,-0.921909,-1.063692,-0.927174,-0.220043,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.499214,-0.278229,-1.412827,1.183566,-1.863701,-1.392128,-1.241647,0.432532,-0.090089,-0.221342,0.597123,-0.721088,-0.8252,-0.689601,-0.951846,-0.156031,-0.915305,-0.499372,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,-0.57453,0.01635,-0.04305
