,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
238,0.123606,-0.233931,0.415454,0.037565,-1.843828,1.884175,0.52241,0.492066,1.087072,0.162931,0.337013,0.211376,0.413959,-0.069891,-1.513326,-0.570041,-0.002441,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,-0.597186,0.275052,0.137146,0.482039,-0.393958,-0.831807,-0.238516,-1.105317,-0.645089,-0.632059,-1.090742,-0.712324,-0.435164,-1.068732,-0.786836,-0.770636,-0.717769,-1.088942,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,-0.628092,3.250974,0.98775,1.843381,-0.221936,0.248999,2.975543,-0.63077,-0.183811,-0.109575,-0.893085,0.828418,0.225483,-0.22645,0.736463,0.300347,0.593993,0.542879,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,-0.446186,1.597574,0.569258,1.887468,-0.250935,-0.882593,1.076374,-0.81007,0.663557,0.583981,-0.534393,-0.337115,-0.521992,-0.681285,-0.371316,-0.588072,-0.43689,-0.711231,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804,-0.490804
239,0.538471,0.489828,-0.287288,-0.761786,0.725382,-0.576596,-0.738241,0.261208,-0.872028,-1.539427,-0.938535,-0.275042,0.296071,-0.482193,-0.128891,0.20146,0.728832,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.030773,0.298986,0.383114,-0.533264,-0.959834,-0.572196,-0.386417,0.20382,0.698493,-0.018838,1.499062,0.32741,0.260863,-0.032633,-0.247241,-0.435302,0.189489,-0.117828,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,0.096356,-0.125865,-0.494463,-0.944912,-1.114484,-0.855545,-0.587302,2.20201,2.275373,0.644589,1.4224,-0.138594,-0.035509,0.414118,-0.16337,-0.129435,0.274038,0.188031,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.085453,0.671464,0.403821,-0.338082,0.503812,0.644639,1.653989,1.337157,1.431822,0.07328,2.866413,-0.107281,-0.04317,-0.559295,-0.108605,-0.682114,-0.471013,-0.30687,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989,0.323989
240,1.701989,1.63248,0.85296,-0.243712,-0.949319,0.01176,1.533516,-0.400094,0.919555,0.111747,0.948774,0.646583,0.634192,-0.676675,0.08924,0.331484,0.271503,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,-0.62489,1.794701,1.402485,0.804198,-0.515645,-0.008795,0.559632,-0.014514,-0.348562,0.221119,-0.553641,-0.418815,0.154454,-0.150096,0.037638,-0.601835,-0.626806,-0.211281,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,-0.626544,4.576001,2.791498,1.677877,-0.892818,1.037742,2.299182,-0.712384,-0.420408,0.154639,-0.025927,-0.655348,0.217002,-0.365798,-0.076695,-0.0235,-0.402029,-0.011964,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,-0.363245,1.442753,0.624122,1.627774,0.1028,1.094577,-0.664507,0.025744,-0.591826,-0.347145,-0.63021,-0.317132,0.610186,0.242239,0.801919,-0.63725,-0.560171,-0.145753,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939,0.078939
241,-1.500145,-1.11937,5.603811,1.432933,-0.831653,1.041492,0.937265,0.011891,0.724184,0.581658,1.044046,0.823486,0.773484,0.994459,0.563739,0.215238,0.856009,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-0.692612,-1.190882,-0.637043,2.263457,1.49592,0.734224,1.217029,0.236267,1.635419,0.571102,0.604938,2.114437,-0.122797,0.334727,1.475422,0.44132,-0.19638,-0.664469,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.688462,-0.945052,0.37596,-0.066438,0.00085,0.534986,-0.242445,-0.994422,-1.069622,-0.976433,-0.568725,-0.708015,-0.748097,-0.568934,0.280563,-0.030009,-0.434128,-0.844876,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.68957,-0.970964,0.563947,0.762655,-0.630488,0.321157,0.465536,-0.543179,-0.085751,-0.627379,-0.241125,0.323446,-0.98465,-0.263886,0.512353,-0.122761,-0.704111,-0.531797,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602,-0.723602
242,-0.428123,-0.693467,-0.469739,-0.108439,0.071192,0.520458,-0.956409,1.98749,0.157292,0.602269,-0.375535,-3.209911,-0.439487,-0.331795,-0.856601,-0.260502,-0.786018,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.134425,-0.682525,-0.94091,-0.663459,-0.424686,-1.465584,-1.156113,-0.944953,-0.213522,-0.914957,-0.802277,-0.842003,-0.473639,-0.58066,-0.481344,-0.478334,-0.810658,-0.552668,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.366486,-0.589433,-1.278401,0.182311,-0.159164,-0.053345,-0.27888,-0.346209,2.292512,1.008417,-1.111426,-0.081416,1.241689,0.260383,-0.771902,-0.491007,-0.562547,-0.570192,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,0.154798,-0.43041,-1.555607,-0.10377,-0.488994,-1.281154,0.628165,0.707481,1.85089,0.273279,-1.444814,-1.157623,0.625199,-0.527335,-0.908439,-0.719201,-1.053796,-0.902062,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964,-0.255964
243,-0.697795,-0.880586,-0.876666,0.280857,0.412676,0.699795,1.2247,-0.005889,-0.269078,-0.285861,0.365484,-0.247435,-1.525263,0.413875,1.324303,1.490413,0.544262,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,0.126199,-0.419851,-0.740284,-0.694721,0.105432,-0.629385,1.234277,0.530433,-0.304769,-0.423974,-0.831342,-0.768455,-0.982951,-0.757335,-1.203501,-0.508956,-0.598555,-0.939083,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.17299,-0.69738,-1.063194,-0.805042,0.171793,-1.080495,-0.675095,-0.649476,-0.985501,-0.883391,0.083587,-0.014995,-0.618175,-0.610201,-0.317479,-0.719998,0.329771,-0.721903,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.046437,-0.573967,-0.784187,-0.591711,-0.484635,-0.943167,-1.536451,-0.464196,-0.990489,0.411336,2.885039,1.051338,-0.4916,-0.059125,-0.742076,-0.367301,1.037912,-0.693103,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626,-0.07626
244,-0.606784,-0.438393,-0.205988,0.219717,1.375291,-0.384661,0.242369,-0.252176,-0.089088,0.73506,0.901529,0.39787,0.706975,0.258229,-0.123997,0.386242,0.287934,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,1.813071,-0.271065,-0.102543,0.408323,0.25064,0.515706,0.007609,1.507365,0.388621,0.847026,0.785604,-0.287162,-0.180887,-0.006757,-0.913182,-0.703072,-0.841904,-0.149566,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,2.552977,-0.26627,0.44795,0.425223,-0.359251,-0.235227,-0.639432,1.472088,0.241136,0.628609,-0.645964,-0.521454,-0.406984,-0.569671,-0.943738,-0.873477,-0.830673,0.222378,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,2.333022,-0.15855,0.340821,1.723763,0.093077,0.306865,0.799855,0.944421,0.150173,0.324,0.200026,-0.748577,-0.913444,-0.783419,-0.869793,-0.76086,-0.558853,-0.123306,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416,2.188416
245,0.069878,0.458959,0.044441,-1.098696,0.91284,-0.817299,0.671142,1.596685,0.428809,-1.075567,-0.473678,-2.383623,-0.095117,-1.82483,-0.317811,0.55101,-1.018608,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.24832,-0.077394,0.067896,-0.181585,-0.651471,-0.401257,-0.55607,-0.66541,0.522747,-0.346665,0.317149,-0.315657,-0.109162,-0.683238,0.406224,-0.326456,-0.267924,-0.300787,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.169894,-0.136845,0.934076,0.672875,0.27464,0.863226,0.807734,-0.819588,4.061292,0.870074,0.645383,-0.870592,1.026085,-0.894853,0.526609,-0.528351,-0.37591,-0.229567,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.374122,-0.564698,0.185159,0.931337,0.552095,0.382828,-0.385351,-0.737855,1.861647,-0.306893,0.883961,-0.355855,0.059005,-0.171848,0.138891,-0.431634,-0.466837,-0.422951,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164,-0.217164
246,-0.447295,-0.465213,-0.155737,0.01356,0.529946,0.619904,-1.039007,0.917517,-0.559888,-1.036671,0.914351,-0.214444,0.040888,0.245787,0.278882,0.017408,-0.473472,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,0.066686,-0.41242,-0.228425,0.399022,-0.329512,0.375265,0.202581,1.058323,1.857954,3.134387,4.362888,1.710606,0.353264,0.234535,-0.317292,0.002789,-0.031726,0.308481,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,0.71709,-0.34689,-0.33896,-0.183532,-1.386311,-0.627629,-0.191658,0.004187,0.303232,2.964776,0.307073,-0.008524,-1.069672,-0.668473,-1.123412,-0.627784,-0.467107,0.551548,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,0.035145,-0.765279,0.061476,1.68059,0.072959,0.032292,-0.273028,0.343855,0.171179,1.297902,2.571172,-0.47547,-0.903965,-0.794149,-1.061015,-0.795639,-0.605327,-0.024202,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198,0.528198
247,-0.777448,-0.859919,-0.769003,-0.928406,-0.876564,1.029872,0.908929,0.149944,-2.234256,-0.010297,0.42848,-1.191841,1.000298,-0.768168,2.593527,-1.72222,2.327594,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.456614,-0.959268,-1.2001,-0.832044,-0.969487,-1.330984,-1.380702,-1.488779,-0.934404,-0.924328,-2.007263,-1.38125,-1.168751,-2.198281,-1.433614,-1.525552,-0.99798,-1.937651,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.648215,-0.717255,-1.287148,-0.132143,0.391497,-0.536823,0.319212,0.899017,4.465896,2.358132,-0.021413,0.940152,0.290659,-0.602883,-0.190879,1.384273,0.639742,0.219067,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.197362,-0.478341,-1.564139,-0.145232,-0.196618,-1.252753,-0.002796,-0.282866,1.253471,1.699966,-0.537268,0.242273,1.276425,-0.303299,-0.410869,-0.0208,0.13748,-0.337986,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908,-0.592908
248,-0.586673,-0.792193,-0.217911,0.156316,-1.59514,1.209781,1.036373,0.283506,0.862769,1.108293,1.393106,0.717972,-0.100661,0.715695,1.109997,0.316175,-0.001711,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,-0.463796,0.226756,-0.155492,1.189806,-0.166901,0.178715,1.344945,0.710209,-0.04856,-0.116796,0.112631,-0.57159,-0.493832,-0.636221,-0.21992,-1.17849,-0.726613,-0.735177,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,-0.310759,1.320052,0.373129,-0.01633,0.093047,0.642054,-0.320769,-0.031798,-0.341249,-0.316793,0.13922,0.177717,0.321983,0.223436,-0.074975,-0.467097,-0.396781,-0.145849,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,0.868635,2.428879,1.657145,1.287456,-0.249259,-0.711911,-0.481529,0.473047,0.578259,0.112029,0.753069,-0.25645,0.453389,-0.715994,-0.141632,-0.913238,-0.287559,-0.593305,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315,1.698315
249,-1.20579,-0.800651,3.258922,0.498169,-1.053476,1.176324,0.238846,-0.548737,1.238132,1.117508,1.670112,-0.505516,-0.49959,1.320936,0.08398,-0.656545,0.138921,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.717237,-0.466929,-0.095238,2.640026,1.663426,-0.265047,1.425442,0.637728,0.059195,-1.750919,-1.816295,-1.972854,-2.487708,-1.80692,-1.914655,-1.974764,-1.937551,-2.04192,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.764313,-0.691691,0.583268,2.054205,-0.225019,0.965164,0.375229,-0.301251,-0.004031,0.202944,-0.148735,0.258119,-0.61638,-0.067946,0.460328,0.223104,-0.902296,-0.229651,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.537285,-0.470362,0.47055,1.373896,-1.025801,0.77088,-0.255469,-0.438203,0.852986,-0.579544,0.317837,-0.531411,-0.920968,-0.352701,-0.342711,-0.576293,-0.555861,-0.635047,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972,-0.498972
250,0.011152,-0.173577,-0.506796,-0.792286,0.783671,-0.428903,0.100945,2.521195,-0.558329,-1.342639,0.866588,-0.585225,1.034442,-1.880667,0.524602,-1.34408,-1.094826,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,0.702854,-0.131293,-0.489788,-0.719549,-0.849568,-0.619493,-0.972794,-0.419246,2.176922,-0.58683,-0.198108,-0.77656,-1.326704,-1.339843,-0.416654,-0.624166,-1.029284,-0.913053,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,0.350222,-0.219028,-0.982456,-1.427339,-0.091907,-0.983573,-0.231913,0.486477,4.32372,1.297801,1.176025,0.280403,0.389862,-0.135045,0.420853,1.02915,0.562325,0.513133,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.736745,0.067903,-0.996747,-1.348833,0.018641,-1.152521,-0.599555,1.107798,4.475737,1.324369,1.177143,1.261312,0.336358,-0.016893,0.957043,0.32405,-0.073877,0.189928,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639,0.24639
251,-0.295317,-0.643808,-0.797269,-0.352015,-2.640916,1.042835,0.644827,-0.746275,-0.104698,-0.702137,0.111991,-1.093032,-0.628045,1.127717,0.927652,0.076815,-0.842151,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.737759,-0.240613,-0.728451,-0.575738,-0.910751,-0.540058,0.262041,-0.501815,-0.192674,0.16069,1.33391,0.725168,0.035036,0.451362,0.37053,-0.852097,-1.335251,0.075248,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.807656,-0.331864,-0.958365,-1.020947,-0.290594,0.074535,0.132082,2.151916,-0.540467,0.432419,2.295794,0.697876,0.100389,1.579988,-0.163168,-0.628667,-0.593772,-0.285664,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.662377,-0.201435,-1.312875,-0.614262,0.049153,-1.406165,0.803159,-0.399352,-0.917656,0.019258,1.361054,0.046945,0.032732,-0.047408,-0.104505,-0.815507,-0.803977,-0.443806,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738,-0.778738
252,0.715344,0.591186,-0.207089,-0.817844,0.229989,-0.996994,-1.245672,-0.457993,-1.152511,0.971088,-2.033487,-0.711377,1.016728,-0.823553,0.097051,-0.272994,0.738924,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.237033,-0.272709,-0.542194,-0.694532,-1.149638,-0.652735,-1.22043,0.720931,1.820675,0.523476,-0.155435,0.055441,-1.104319,0.181091,-0.706715,-0.98465,-0.795639,-1.031187,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.380417,-0.290512,-1.003575,-0.755691,-0.114326,-0.790751,-0.376453,1.730207,3.238816,0.10852,1.077687,-0.056555,0.048798,1.577649,-0.105772,0.723185,-0.060268,-0.085086,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027401,-0.027547,-1.288014,-0.819834,0.083689,-0.593979,-0.70593,2.189155,4.014345,2.147007,1.609416,1.948365,0.273252,1.644175,0.512046,0.24096,0.188294,0.152994,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647,-0.337647
253,-0.554206,-0.473704,-0.74194,-0.828434,0.745649,0.037011,-0.653214,1.08785,0.353707,1.337513,-0.015386,-1.821823,-1.67276,-1.528737,-1.544387,-2.178075,-3.249167,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,0.704907,-0.639467,-0.530421,-0.808214,-0.612994,-0.702026,-0.703146,-0.489994,-0.446599,-0.204594,-0.452476,-0.448564,-0.155507,-0.108179,-0.181967,-0.210211,0.532783,0.33937,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,0.217097,-0.673739,-0.538795,-1.060153,-0.712907,-1.011609,-0.539229,0.815419,-0.612888,0.066791,0.432591,0.354658,1.887799,1.383873,-0.016262,0.586997,1.594876,0.984965,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,1.014122,-0.741343,0.173632,-0.476685,0.126942,0.385101,0.026941,-0.695295,-0.204686,-0.166272,-0.485081,0.222186,0.623156,0.230047,0.076261,0.095503,1.051226,0.731241,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095,0.232095
254,-0.782597,-0.66431,1.816637,-0.155742,-0.706488,0.675587,0.67609,0.73114,-0.28116,0.372082,1.754577,2.18778,0.300981,-0.798239,0.424461,0.688334,0.573073,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.69569,-0.14463,-0.321946,2.018751,0.611484,0.370886,0.214054,-0.779128,-0.490212,-0.566608,-0.430947,1.478558,-0.427173,0.765413,-1.036932,0.811967,-0.359409,-0.384685,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,-0.78134,0.889382,0.705479,2.39653,1.069385,0.064728,0.136049,-0.575058,-0.770468,-0.153859,-0.008984,0.644265,0.001154,0.349597,-0.418407,0.097725,-0.321005,-0.346322,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,1.847024,0.756957,2.284366,0.190312,1.036021,-0.919365,0.107642,-0.534647,0.819279,-0.475147,1.689887,-0.436925,1.332152,0.115276,1.101467,-0.202208,-0.454288,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328,-0.807328
255,1.56582,0.960092,0.420003,1.027539,0.081823,-1.664032,0.187801,-0.641819,-0.715181,-0.761022,-1.246866,1.276573,1.512898,2.453774,0.086132,-0.78391,0.354783,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,-0.616682,0.921475,0.861827,-0.106157,0.962132,0.072013,0.391584,0.196004,0.663435,0.090735,0.764584,0.700888,1.0704,1.842505,2.604758,1.291097,2.047239,1.424209,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.147784,-0.96615,-0.87737,0.253622,-0.768138,-0.562611,-0.494423,-0.796929,-0.704456,-0.28312,0.485225,-0.264218,-0.097308,0.449572,-0.083456,0.416391,-0.087177,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.681412,-0.510666,-1.458254,-0.961641,-0.685812,-0.545113,-1.002499,-0.510628,-0.043293,-0.365667,-0.030492,0.479911,-0.491268,-0.188162,0.577286,0.559589,1.012897,-0.043433,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045,-0.648045
256,-0.284535,-0.391366,-0.835837,-0.092907,-0.157132,0.221716,-1.001071,-2.549657,-0.965368,-0.214483,-1.107,-0.237577,-0.402202,2.690518,2.72103,0.054199,-1.519155,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.421727,-0.935942,-1.102232,-1.089484,-0.519044,-1.662972,-1.618638,-1.414167,-0.294684,-1.515175,-1.477067,-1.399039,-1.407419,-1.539339,-1.354954,-0.920344,-1.403859,-1.217518,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.655955,-0.740455,-1.271946,-1.921795,0.033357,-0.372904,-1.325521,-0.441042,1.486756,-0.759948,-1.0752,-0.90182,-0.491657,-0.777742,-0.043794,-0.283884,0.253055,-0.184841,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.311576,-0.796783,-1.662509,-2.496446,-0.195612,-1.550641,-1.525682,-1.087677,0.787628,-0.51316,-0.602296,-0.566267,-1.026197,-0.99218,-0.723543,-0.522771,-0.807353,-0.413918,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339,-0.662339
257,0.129936,-0.210171,0.204224,0.023021,0.212096,-0.434949,-1.002281,0.936035,1.629469,-0.008907,0.168757,-0.186234,-0.349439,0.115205,-0.164905,0.38576,0.667191,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.27192,-0.574179,-0.712813,-0.144979,0.270491,-0.790496,-1.232219,-0.566784,-0.351151,-0.621471,-0.45612,-0.974179,-0.703642,-0.673026,-0.143879,0.573861,0.617838,-0.490953,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.559981,-0.326936,-0.994403,0.858375,1.021745,-0.004704,-1.002902,3.150297,0.851543,0.428888,1.131965,0.078672,0.30074,0.559789,0.216634,0.586243,0.205514,-0.441264,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.229995,-0.506501,-1.323836,1.737201,0.174553,-0.673574,-1.068294,2.704849,-0.127536,-0.369224,-0.132602,-0.640755,-0.57356,-0.229037,0.124105,0.895623,0.653823,-0.774221,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329,-0.613329
258,-0.643188,-0.665199,-0.756005,0.851177,-2.004711,1.26027,0.603111,1.370213,1.32104,0.59126,0.628579,-0.831522,0.119108,1.256587,-0.113879,-1.0138,-0.215652,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.372475,-0.334526,-0.258552,-0.336586,1.129909,0.546952,0.893257,0.959001,0.385866,0.36299,0.469168,0.81171,0.989299,0.158916,0.314269,-0.150927,-0.322534,-0.486169,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.473295,-0.167618,-0.506381,-0.882821,1.271995,2.039201,1.804971,1.662207,1.563777,1.319978,1.277866,0.463952,0.427434,-0.044382,-0.081862,-0.314158,0.259811,-0.926983,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,0.305723,-0.061574,-0.052488,0.067431,-0.415229,-0.006183,2.36723,1.408769,1.897893,1.071985,0.395776,0.661924,1.609029,0.464584,-0.359171,-0.223169,-0.387409,-0.567706,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013,0.034013
