,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
309,1.210983,0.691228,0.399913,0.615932,-0.698818,-1.050316,1.560167,-0.151385,1.3022,0.486504,1.503399,0.023082,1.103308,-0.098555,-0.102157,-0.054231,0.262792,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,-0.612577,1.821498,1.851192,0.775066,-0.153984,0.331698,0.838913,0.925783,0.59984,0.297875,0.057964,0.535689,0.216215,-0.133872,-0.059285,-0.391334,-0.306969,0.310055,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,-0.612612,1.86468,0.591053,0.098076,-0.064164,0.002497,0.102824,2.863924,0.544173,0.71003,-0.043386,0.341898,0.175936,-0.164665,-0.097611,-0.200756,-0.691871,-0.124573,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,-0.353727,0.521043,0.33229,0.411668,-0.075912,-0.584716,1.035246,2.102218,0.935085,-0.274828,-0.495032,-0.770431,-0.485595,-0.831165,-0.691222,-0.421892,-0.531572,0.342737,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058,-0.309058
310,-0.653092,0.102789,-0.364969,0.130759,-0.979429,0.63726,0.074198,0.139111,0.228952,-0.283815,-1.122621,0.057079,0.437997,1.914875,0.255395,-0.808074,-1.603465,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-0.539726,-1.091671,-0.453322,-0.781381,0.622361,2.143432,0.738241,0.244063,-0.241928,0.000331,1.758778,0.966494,0.287002,-0.013792,4.689995,3.705892,-0.379895,-0.524327,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.672983,-0.308824,0.980389,1.427939,-0.235107,1.29221,1.505312,0.332601,-0.46007,1.829722,4.725548,1.957283,1.098716,0.079183,2.920049,1.955079,0.605915,0.71849,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.254469,-0.847529,0.285393,0.14227,-0.018241,1.898708,0.314478,-0.284845,-0.085761,-0.137415,2.5362,2.738165,0.211665,0.030095,2.904609,3.00524,0.70089,-0.336016,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156,-0.72156
311,0.049132,0.368526,-0.303905,-0.316855,0.749556,-0.129731,-1.162998,-0.586945,-0.193904,1.269698,-1.370054,0.008068,0.35888,-1.49771,1.794558,0.115356,-0.9493,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.232929,-0.460351,-0.033595,-0.604608,0.190137,1.028694,0.614234,0.18201,-1.101325,-0.253609,-0.510934,-0.381994,-0.757725,-0.315635,-0.067163,-0.568361,-0.690528,1.492056,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.162154,-0.565912,0.433144,0.043058,-0.547009,0.365998,-0.42269,-0.688426,-1.141749,-0.908171,-0.631297,-0.35202,-1.254832,-1.174824,-1.178114,-0.402695,-0.922663,-0.002772,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.345569,-0.899919,0.238722,-0.449531,-0.250935,0.258311,-0.816555,-0.772242,-0.895573,-0.613931,-0.207786,-0.372321,-1.165049,-0.980588,-0.47548,-0.624646,-0.634992,0.652014,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447,-0.376447
312,-0.184832,-0.305047,-0.515894,0.28114,1.410458,0.158913,-1.030336,0.308362,-0.428872,-0.669031,-0.12751,0.799812,0.10699,1.246717,-0.01693,-0.344418,-0.9929,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,2.329188,-0.187628,-0.186042,-0.267038,0.0486,-0.137445,0.388727,1.001563,1.067088,1.091332,1.334169,1.316482,2.442971,1.377922,0.371912,1.634227,0.969814,0.508214,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,2.326974,-0.584504,-0.661317,-1.27805,-0.738409,-1.0726,-1.046038,0.858458,-0.581495,1.045688,0.05745,-0.567932,-0.151552,-0.249673,-0.605987,-0.06282,0.249432,0.748097,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,0.62797,-0.802063,-0.381442,0.069173,-0.207682,-0.565417,-0.43546,0.376712,0.020957,0.172709,-0.135409,-0.584692,0.742456,0.479789,0.037844,0.275127,-0.139294,0.137909,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122,0.767122
313,0.473083,0.563806,-0.121052,0.459762,-1.325833,-0.672117,-0.561458,-0.184837,-0.338952,-0.824679,-0.135734,0.54485,0.714745,-0.08296,-0.626743,-0.635508,0.097204,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,-0.671064,0.246488,0.40026,-0.246966,0.886944,1.742963,0.222489,-0.076645,-0.571783,-0.411425,0.758919,-0.365703,0.305475,0.18641,0.362067,1.565825,1.602141,0.174372,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.535214,-0.069648,0.065776,-0.448449,0.140407,0.444825,0.213191,-0.82253,-0.657019,-0.184447,0.700751,-0.202235,-0.739083,-0.283491,-0.064972,0.705835,0.14303,0.444379,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.598471,-0.387232,0.09227,-0.818403,-0.071553,-0.323093,0.050997,-0.589019,-0.827315,-0.801514,-0.013278,-0.814981,0.30457,-0.013017,0.503524,2.06281,1.019977,-0.022956,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237,-0.366237
314,-0.671324,-0.407228,-0.60316,0.353012,0.595828,0.336644,0.443432,0.921124,0.060901,0.265709,0.307933,-0.058764,-1.299295,1.146054,0.960168,-0.252611,-1.171814,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.504018,-0.184532,-0.441334,0.930181,0.728733,0.311002,0.516565,0.977979,0.056693,0.222811,0.315183,-0.383633,-0.173732,-0.751074,-0.493232,-0.544793,-0.852824,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.121907,-0.687844,0.60617,0.261109,-0.043707,0.504492,-0.272015,1.445755,-0.257808,0.676728,-0.828254,-0.323746,-0.579618,-0.717965,-0.737773,-0.404794,-0.599308,-1.123903,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.588953,-0.790681,0.368677,-0.047719,-0.607018,-0.015257,-0.296303,0.5403,-0.295327,-0.139939,-0.817965,0.143061,-0.700663,-0.650999,-0.748509,-0.704674,-0.679704,-0.817633,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036,-0.405036
315,-0.623653,0.587171,-0.133342,0.683427,0.360146,0.730315,-1.293924,-0.38741,-0.72164,-0.321837,-0.262343,-1.171393,-1.457752,-0.975308,0.039867,-0.326229,-1.967801,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.09646,-0.815537,-0.378396,-0.579938,2.221008,0.648984,-0.382143,-0.088209,-0.352473,0.067317,0.079289,-0.046092,-0.282254,0.486439,1.055644,1.435167,-0.279705,4.026903,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.163702,-0.499556,1.813415,1.684826,4.026422,2.573203,1.996438,0.821448,0.557898,0.262054,0.219318,0.162074,-0.054275,0.400102,1.517124,1.988296,1.840287,3.631156,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,0.213264,-0.640964,0.382746,0.805331,0.75696,1.008284,1.109325,1.29844,0.63842,1.865524,2.624328,1.369886,1.323802,1.947723,1.883274,1.837725,1.452583,5.977184,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555,-0.090555
316,0.082447,0.566538,-0.358398,-1.014116,0.1021,0.119665,-3.353205,-0.794843,-0.336361,1.958102,-1.263047,-0.334374,2.617709,-1.497049,0.305618,-2.065506,-2.405779,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,1.510378,-0.874613,-0.539899,-0.867002,-0.421558,-0.345908,-1.277276,-1.385578,-0.993881,-1.356006,-1.530887,-1.799003,-1.521158,-2.008121,-1.596947,-1.396864,-1.073842,-1.405111,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,0.494183,-0.218467,0.156734,0.399281,-0.901505,1.183756,1.519892,2.648139,-0.149318,-0.349215,1.680377,0.812883,-0.117977,0.324724,1.751188,0.235902,2.110817,3.20187,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,1.994459,-0.334197,0.374609,-0.265639,0.1199,2.118666,0.021463,0.631233,-0.41187,-0.698945,-0.3175,-0.520527,-0.557988,-0.994858,-0.069221,-0.80108,-0.554306,-0.332611,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706,0.66706
317,-0.721357,-0.452247,-0.609996,-0.70008,-0.671622,0.763797,0.594728,1.324323,0.394619,-0.055245,0.270803,0.747378,-0.015966,-0.608744,-0.201814,-0.312058,-0.567317,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.718264,-0.537941,-0.258552,-0.506022,-0.331279,-0.368363,-0.629239,-0.715432,-0.457916,0.138261,0.605446,-0.599772,0.031702,-0.799338,-0.502956,-0.527433,-0.460609,-0.871997,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.799916,-0.480443,0.536048,0.385352,-0.821639,1.49608,0.91232,2.419205,0.17664,-0.134134,-0.15073,-0.781159,-0.145784,-0.495839,-0.549953,-0.571023,-0.537635,-0.966672,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.705887,-0.458922,0.519311,0.012065,0.07933,1.102315,0.376522,-0.62134,0.269212,2.311089,6.123792,0.551968,1.320311,-0.466516,0.984466,-0.085787,-0.132659,-0.454935,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412,-0.811412
318,-0.288502,-0.022099,-0.119917,1.315452,0.660533,-0.479264,-0.838136,-0.077746,-0.225549,-0.883802,-1.581316,-0.09038,-0.623974,0.85622,0.456297,2.231704,1.669756,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,0.051295,-0.097979,0.248055,0.096284,1.763223,0.911951,0.549608,-0.103664,0.65333,0.673383,0.715603,1.183238,0.260743,-0.172454,-0.70114,0.213267,0.399502,0.00419,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,0.936901,-0.622129,0.343121,0.436279,-0.389517,0.216258,-0.879011,-0.737594,-0.931416,-1.142901,-1.059454,-0.571499,-0.869258,-1.005956,-0.986889,-0.845203,-0.344724,-0.904348,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,0.05418,-0.479808,-0.147185,0.842532,-0.823283,1.368657,-1.562634,-0.85763,-0.847203,-0.682476,0.157842,0.440996,-0.271836,-0.358039,-0.934234,0.173024,0.048692,-0.616667,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855,1.287855
319,0.960332,1.444802,0.244601,0.002829,-1.595311,-1.142099,-2.205816,-3.079177,-0.755637,-1.357928,-0.777245,1.442422,0.704968,0.069289,0.773572,0.029067,0.898406,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,-0.72442,0.465678,1.355393,-0.145546,1.202649,1.257287,0.875357,0.30767,0.322707,-0.81826,-0.713704,-0.709177,-0.79082,-1.107181,-0.707906,-1.378905,-0.817483,-1.096461,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,-0.724066,0.288296,0.372506,0.564043,-0.196155,1.961198,-0.096653,2.020997,0.590644,-0.645313,-0.60028,-0.565003,-0.47772,0.038841,-0.301677,-0.567256,-0.569777,-0.622227,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.659657,-0.11408,0.327091,-0.13615,0.399871,1.026453,0.352744,0.776704,0.279886,-0.479028,-0.227585,-0.495575,-0.739225,-0.812296,-0.925053,-1.040422,-0.853783,-0.54808,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498,-0.621498
320,0.794907,1.083795,0.070215,0.452843,-0.622836,-1.152758,-0.39513,0.804106,-0.260289,-1.310674,0.597698,0.072532,0.548149,0.941821,0.153367,-0.291851,-0.073454,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,-0.727498,0.370121,0.568586,0.008091,-0.171931,1.29625,1.645336,0.273505,0.122417,0.484603,-0.063003,0.199554,0.181556,0.085159,0.623435,0.06487,0.245747,0.022139,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,-0.779792,0.146609,0.960148,0.724512,1.100771,1.508727,1.9112,-0.20337,1.907905,-0.369399,-1.111822,0.800434,-0.570327,-1.08886,-0.513141,-0.795106,-0.574728,-0.868805,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.663736,-0.487786,0.062267,0.212411,-0.042717,0.887466,0.381264,-0.11012,-0.521705,-0.006955,-0.823697,0.541084,-0.51171,-0.56148,0.220023,0.0496,-0.51968,-0.350503,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275,-0.756275
321,0.257594,0.040066,-0.461273,-0.520752,1.561767,0.202587,-0.742545,0.716907,-1.159767,0.857673,-1.209777,-0.368117,-1.714511,-0.423556,0.08709,-0.728221,-0.225252,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,5.338674,0.801131,0.499879,-0.493068,-0.407418,-0.38563,0.874465,1.586375,2.230764,2.053919,0.643154,1.335618,0.531892,2.190744,1.53574,0.514643,0.116946,0.021889,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,4.633443,-0.344606,-1.049776,-1.609566,0.138726,-1.245305,-0.291159,0.447294,2.17207,-0.043734,-0.310842,0.739237,0.612292,0.363168,-0.092782,0.043821,-0.586516,0.088167,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,1.702126,0.818717,-0.595301,-1.487716,-0.161747,-1.482097,0.778985,1.664532,2.822705,0.81591,0.478428,0.709431,-0.029763,0.719893,0.706477,0.494018,-0.260841,-0.027307,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038,1.41038
322,0.159647,0.486734,-0.427878,-0.339589,0.098077,-0.984486,-1.402491,-2.461083,-1.537728,-2.801203,-0.073355,-0.375821,0.599222,-0.306479,0.488359,1.466923,-0.806682,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,-0.526387,0.148313,0.246002,-0.668498,-0.019517,-0.081029,-0.442929,-1.438547,0.47613,-0.465335,0.255972,-0.970881,-1.04399,-1.004627,-1.063758,-1.35522,-1.536536,-1.2567,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,-0.609516,0.523665,0.055528,-0.72964,-0.137866,-0.969145,-0.272184,-0.129656,0.234659,-0.559589,1.195815,0.167808,1.296368,-0.079204,0.129365,-0.679684,-0.341613,-0.499891,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,-0.553601,2.640019,1.94214,-0.509625,-0.285135,-0.045586,0.215415,0.059958,2.481202,2.290741,1.945804,0.32887,0.45393,-0.028028,0.197084,-0.397637,-0.584859,-0.433039,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455,-0.619455
323,-0.212968,0.101506,-0.477625,-0.077516,0.290503,0.16721,-0.361001,0.271167,0.29073,0.34257,-0.766529,0.264627,0.557156,-0.079885,-1.347577,-1.242866,-0.735716,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.361188,-0.536358,-0.007633,-0.693157,-0.221014,0.420295,0.289432,1.534405,0.53106,0.10737,0.48906,0.317923,0.056457,0.666754,0.24723,0.140726,-0.450046,-0.061097,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.255032,-0.248519,0.344792,-0.081772,-0.798659,0.375594,0.677317,0.826181,0.699931,-0.868808,-0.172361,-0.115349,0.007271,1.014274,0.230213,-0.422542,-0.507009,-0.617146,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.243592,-0.783524,0.366021,-0.241284,0.035406,0.864871,1.12667,2.463598,0.177163,-0.617058,-0.403706,-0.170098,0.04167,0.630338,-0.190074,-0.444338,-0.510142,-0.205638,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186,-0.121186
324,0.444825,0.294054,-0.301609,-0.451986,0.432335,-0.48199,-1.150755,-0.768775,-3.000469,0.141059,-1.526945,-1.645965,1.088185,-0.590804,1.058949,-0.032224,0.015936,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,0.069764,-0.392871,-0.734005,-0.728777,-1.066836,-1.021099,-1.235879,0.971644,2.386867,1.951266,0.387037,0.425053,-0.219915,0.575787,0.124345,-0.187683,-0.254901,-0.28711,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,0.043725,-0.0769,-0.936029,-0.683146,-0.110683,-0.637659,0.17677,0.810374,2.563919,1.704248,0.729071,0.316727,0.659326,-0.131929,0.537788,-0.345781,-0.339614,-0.659979,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,0.610294,-0.161366,-1.530972,-1.02158,-0.042047,-0.612409,-1.607707,1.250182,2.631983,2.1167,0.111949,-0.461157,-0.734686,0.356988,-0.525949,-0.437787,-0.4194,-0.605758,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388,0.440388
325,-0.671627,0.450732,-0.353678,-0.826033,-2.962756,0.51847,1.059118,-1.514302,-0.410684,-0.646368,-0.915312,-2.687475,-3.065542,-1.609355,1.150753,2.465412,2.916832,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.755202,-0.818521,-0.39832,-0.806818,-0.832981,0.332118,-0.464627,-0.219681,-0.181946,-0.332481,0.268068,0.324623,0.377104,0.161301,0.275495,0.322928,-0.193176,-0.317174,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.815395,-0.540668,1.60455,1.546346,1.491979,3.738082,1.393995,3.090398,2.352705,1.311584,2.606675,2.328846,1.591672,0.739509,0.472135,0.146769,0.44008,0.981728,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.729001,-0.617733,0.318616,-0.10237,0.345553,1.819932,0.991769,1.707198,1.184489,0.479667,1.13984,1.173263,0.753943,0.692725,1.017846,0.958773,0.29078,0.466558,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937,-0.80937
326,0.313351,1.625339,0.096177,-1.806406,0.370102,-1.296048,-3.310327,-1.78545,0.11422,0.179405,-1.767273,1.153175,0.997484,0.094922,1.747799,1.311006,-0.770755,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.579743,-0.884479,-0.455193,-0.835488,-0.855279,-0.74148,-1.150563,-0.987766,-0.985313,-1.168334,-0.649796,-0.476885,-0.86695,-0.114593,0.34594,2.01866,2.649957,1.813646,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.665243,-0.257054,1.656073,1.585815,1.948762,2.524051,-0.377029,1.784853,-0.177032,-0.343929,0.759184,1.316748,1.826398,0.779005,0.931482,2.088254,3.024656,2.768493,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.548163,-0.673935,0.363761,-0.177923,0.441783,0.498829,-0.710186,0.89059,0.428658,0.113546,1.285122,1.272178,0.960928,1.486983,2.525282,4.065268,3.427068,3.135165,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624,-0.627624
327,-0.608449,-0.919582,-0.804157,-0.139786,1.350451,0.26707,0.346476,1.142219,0.633832,-0.479521,-0.392234,-0.223865,-0.964864,-0.09674,-0.276593,-0.20795,-0.393877,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,3.466082,-0.153705,-0.567008,-0.321616,-0.780363,-1.13105,0.455181,0.731485,1.597212,0.871397,2.522716,1.044339,-0.272061,-0.227954,0.329733,-0.145477,0.44586,0.000368,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,2.831611,-0.606222,-1.217564,-1.095669,-0.11937,-1.669152,-1.007248,-0.363641,0.646247,-0.492803,0.787555,0.274226,-0.90447,-0.40528,-0.436385,-0.731016,-0.166713,-0.486355,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,3.791971,-0.072838,-1.266713,-0.038481,-0.256971,-2.470946,-0.052633,0.418632,1.563233,-0.049771,1.828248,0.537602,-0.816995,-0.644815,-0.077835,-0.685304,0.581416,-0.243233,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532,2.145532
328,-0.229292,-0.639102,-0.336985,-0.404542,-2.05402,0.232638,0.644703,0.181012,0.219679,-0.278543,-0.296216,-0.408828,0.254768,-0.051063,0.724873,0.746726,0.408525,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.725446,-0.123741,-0.58669,0.068863,-0.7064,1.243399,0.06834,-0.26997,-0.191795,-0.177089,0.509279,-0.211024,0.380378,0.314292,0.782745,-0.076811,-0.014594,0.346339,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,-0.772052,0.149574,-0.886658,0.135368,-0.521227,1.624682,0.626254,0.213326,0.257634,0.346585,1.989085,0.894197,0.60415,1.472294,1.089327,0.225866,0.815526,0.48103,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.708606,-0.016929,-1.33056,0.621626,0.162818,2.336613,2.277526,0.981609,-0.31682,-0.345467,1.128784,0.417777,2.196869,0.474961,1.338244,0.13071,0.429893,0.930063,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317,-0.758317
329,-0.484214,-0.312583,-0.513778,0.695288,0.503501,0.606231,-0.14056,-0.668408,-1.049519,-1.174683,0.244403,-1.518927,-1.102064,-0.706023,-0.129956,-0.230452,-1.290409,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,0.840349,-0.555969,-0.47397,-0.506767,-0.114555,0.643779,-0.272609,0.721941,-0.294179,0.434225,0.348167,-0.325562,1.11376,0.55792,0.311302,0.268026,0.339402,-0.077796,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,1.757323,-0.568997,0.178871,0.161943,0.228961,-0.013724,-0.495852,0.935199,-0.496861,0.156808,1.01012,0.170923,0.699809,0.130102,0.435075,-0.478593,-0.08762,-0.154072,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,0.118086,-0.284037,0.159676,0.791427,-0.404165,-0.167297,-0.648629,2.312161,-0.227132,-0.093996,-0.225833,0.352597,0.624273,0.196907,-0.35005,-0.326269,-0.191144,-0.657951,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387,0.634387
